,15,5,18,14,17,16,4,2,9,3,0,11,7,1,8,12,13,10,6
TNFSF11,3.943918739915444,0.7197189612876851,-0.4086710505385612,0.11329589251473145,-0.3217351794733613,-0.3170053419343855,-0.4086700611874264,-0.40866982788158135,-0.408671024148692,-0.40867087471754304,-0.4086709766030096,-0.4086698038607231,-0.4086710330831496,-0.40867102398746863,-0.39974500058155593,-0.4054933923576142,0.8447388425945282,-0.09994745623100688,-0.39971038972631123
LINC00944,1.0223738684209154,2.6298232795901755,1.7599271392971816,-0.6090727475723293,-0.5732151760569046,-0.6390616043152049,-0.5988874895476689,-0.09327176336219514,-0.6496594915674521,-0.6202532823675835,-0.6300792664991204,-0.2836814345561691,-0.630533088897733,-0.6439563671938526,-0.6400301606863781,-0.6333425784068589,0.988129162222806,1.477296403778417,-0.632505402280043
AL590550.1,3.9576626420700465,0.047859165717728684,0.35993364353381324,-0.42415953453047406,-0.3279895858712065,-0.4020603770286549,0.24820984623248507,-0.4241575092026368,-0.41638396489287643,-0.41635203626368233,-0.42415952646775185,-0.21223035007096813,-0.4241596256523003,-0.42415960967941113,-0.4241596287777198,-0.42415966090586904,-0.39334824531695994,0.9442443878738336,-0.4204300307673962
BACH2,3.468915096680966,1.5531029218356467,-0.21207052718538943,-0.2117538642833065,-0.3941202202435212,-0.4894505179629728,-0.49930081899625767,0.10443936039561162,-0.5403984266390268,-0.5041482678197612,-0.5330083654719684,-0.3930394301263983,-0.54956056832053,-0.5462987873823674,-0.5480181299873379,-0.549722323778315,1.1143696492405106,0.27950726152708466,-0.5494440414826677
NCR3,2.470878331689392,1.6926774004346696,0.36785933173147073,-0.49647005442295833,-0.5462371305596379,-0.5985885700936341,-0.6407711923231689,-0.12330076662150333,-0.6297002539052607,-0.6467234765197427,-0.6370867602567991,-0.32315187934315504,-0.6298200354376174,-0.6257128354681243,-0.6366413233738226,-0.625446117237419,1.622760708986498,1.6245036166323452,-0.6190289939115322
LINC00943,-0.5692691035743521,2.2038195502061546,0.08020843986370751,-0.5045879189427549,-0.5692719218670136,0.43208272785972657,-0.20574358119305391,-0.5692623865849001,-0.5692722679743352,-0.5692710336451765,-0.45191511397261475,3.0280268078118975,-0.5692723417746215,-0.4897943651715342,-0.5692723564757242,-0.5184951319546868,-0.10043836403202204,1.0810008425958937,-0.5692724811745917
AFAP1L2,0.9227662714553071,0.5369023341494433,2.099667669559877,-0.4247209333242646,-0.4515935941927445,-0.6037180489606176,-0.5005437402625592,-0.6231292055917511,-0.6231305314306214,-0.6231303658140765,-0.5356262223463238,0.06164510911365914,-0.6231305413328005,-0.602523924902557,-0.618389498030164,-0.6130889607952794,0.9830093952812686,2.8535583469530494,-0.6148235595288439
AC092821.3,2.4749818110470274,0.9251971983254369,0.8982428980126927,-0.19345689168228422,-0.19688738911580486,-0.642979979810733,-0.7422655779297987,1.1307567447132527,-0.6408274932064293,-0.5447032902768766,-0.4141721324888472,-0.7294290360937564,-0.8635991548165323,-0.7130421276435371,-0.690858077951654,-0.8984064850925074,0.8231959713421632,1.8778417252765018,-0.8595887126083129
CAPN12,1.268117868172693,1.067980620599813,1.2791619538824641,-0.5318221817350486,-0.741585838085706,-0.6127426514661315,0.6710830155176019,0.669478893783018,-0.7918686806592636,-0.7713002276846226,-0.7697580457600752,0.2488673180506951,-0.8070496452053469,-0.7979749441564451,-0.8059373457224001,-0.8020813294601888,0.325262634443345,2.7026469270281788,-0.8004783415425804
AC233976.1,-0.39810761121344634,0.9055894894151214,-0.3981116065869911,-0.19763453491278316,-0.398110940264159,-0.39811069912858216,-0.3981019533130609,-0.398099676906684,-0.39811134909637197,-0.3981098910702338,-0.3031488930352087,0.3569067463825485,-0.39811143627145457,-0.37267525763646087,-0.3981114536368323,-0.39811163214645306,3.962231462570168,0.42604083778570956,-0.3981116009348257
AREG,-0.6980003987578346,-0.21824428435418103,-0.4246042615668012,2.728991552831109,2.4415937145094655,-0.3727879637370744,1.2543420474414768,-0.41916953002293567,-0.5682893253024,0.1289216116479671,-0.5256693384535319,-0.7470733296699653,-0.5753200268156741,-0.4788559116759413,-0.5452802347905601,-0.645178413859776,0.3064210505604109,0.025732220650845364,-0.667529178634601
ZBTB16,-0.5535649381221494,0.5921463635316453,-0.2657180114223211,-0.5854410188221819,-0.6612620420518199,0.03235797217924787,1.6724954692393261,-0.751243472870591,-0.5783730692475852,-0.8017954107667266,-0.6374064770249113,-0.9905425446739082,3.3134353688514593,0.20082617614578174,0.11133150248537671,-0.1298630076587782,0.10927910136570743,0.5539026852687005,-0.6305646464062746
CX3CR1,-0.569194139303532,-0.3290717946582485,-0.4117490874091752,2.5077268117302403,0.5579820731858329,-0.29644828699609393,-0.5691939836563901,-0.5691939210331337,0.0022011135531417488,1.0373943322573878,-0.3562263721936228,-0.5691939145855268,-0.5667442730015657,-0.5443817554995314,-0.5616203772042359,-0.5648497308675893,-0.4263067249323899,2.79037465787333,-0.5615046272588952
LINC00299,-0.1297799070952446,2.2452416890030875,0.596517613554437,-0.1360491899883019,-0.46371342952758754,-0.24672658841208026,-0.5814176536928337,-0.5814175109970047,-0.5391296076364683,-0.5486224604364822,-0.5732350634103163,-0.5556258802153099,-0.5814182481291449,-0.5712974267231492,-0.5712005557651896,-0.5752295990483965,1.9861778975410083,2.4053447474944054,-0.578418826515431
PLCB1,-0.8249112015905904,2.257433977458516,0.037803375781322125,0.9526107187658229,1.2721720180028184,0.06900352042657087,-0.44632116093934115,-0.8970215277075664,-0.4382957112044558,0.8706785984179206,-0.4859776250271008,-0.8970214985441708,-0.8553899629486702,-0.5913756409489304,-0.6642674350331957,-0.8623734673909303,0.22643513481165112,2.14900756336696,-0.8721896756966304
KLRF2,-0.4605503747352072,1.423797861337642,-0.4605531868674216,1.0592771695112235,-0.35967622607618016,0.18105154874700927,-0.4605463924382426,-0.46054479019614086,-0.4605530056333875,-0.46055197940587056,-0.4605526791105177,-0.4605446252314339,-0.4605530669913196,-0.4375639782166055,-0.4605530792138908,-0.46055320485737566,0.061380428941334,3.5983427633255474,-0.4605531828891612
RNF165,-0.3586184877942263,0.5188353530641465,-0.35862241907247,0.5501533870865969,-0.3270393866539115,-0.3586215261718538,-0.3586129206600293,-0.3586106807726287,-0.3586221657126133,-0.35862073107668463,-0.35862170924323117,-0.35861045015681337,-0.3586222514892001,-0.35862216416476417,-0.30894383703635964,-0.35862244422189743,0.16369838449701152,4.065346463089908,-0.35862241351097884
ADGRG1,-0.32161320779438207,-0.16599021712288659,0.9259623146160416,-0.314880076571706,-0.27701345888407364,-0.32189404550983597,-0.38317509474405637,-0.38317503161024363,-0.38052013388476547,-0.3557200164871257,-0.37592338413060983,-0.3831750251100706,-0.38317535774425054,-0.3797071138965655,-0.38095824599111855,-0.38224335748993166,0.6845231347846914,3.9601342952037353,-0.3814559776328465
LGR6,-0.1494056867720204,0.2804679405055367,1.5075783137315069,-0.39299501077426424,-0.295141232134282,-0.39299484154458675,-0.392988430344537,-0.39298676160402435,-0.3929953180094191,-0.3929942491900247,-0.3929949779347571,-0.39298658979272977,-0.39299538191391065,-0.3929953168562547,-0.39299539464375965,-0.3929955255018696,-0.04630506179896707,3.8117190272002635,-0.39299550262190075
CDHR1,0.06230545534445736,0.12373217483095902,0.9408791521597303,-0.35759499867851957,-0.357595004880153,-0.3575948594313826,-0.35758958410813774,-0.3575882110195509,-0.3575952514806068,-0.35759437202469335,-0.3575949716572109,-0.3575880696481838,-0.35759530406309475,-0.16628125970840768,-0.35759531453758747,-0.3473730692917099,-0.35759478739104655,4.035453678970304,-0.3575954033851657
FXYD7,0.19345153495124928,2.4987116881635423,0.031935899331742665,-0.3294869633792756,-0.4496580619937551,-0.5569438427246493,0.5634739853421262,-0.5569428686894164,-0.5414475644980635,-0.5569437713164243,-0.5403441592754221,-0.5569428479775989,-0.5569439078660642,-0.5338255367556568,-0.5512326042705759,-0.5537552817817962,2.8819873546973005,0.6680872948837695,-0.5531803468410339
BGLAP,-0.04450616884348437,0.4115443811690512,0.3621183512991139,-0.37771020243155806,-0.329414785344527,0.2602733321829493,0.7212295484148529,-0.619525147041714,-0.4356901621350652,-0.44010702769805493,-0.5168445950182591,-0.6195250964133169,-0.6195276872267067,-0.2739048117180382,-0.38621156088862185,-0.39050575673995225,-0.16966691935425615,3.9291470426526085,-0.46117273486501925
TKTL1,-0.4157173373583619,0.4153928759470735,-0.41571899327320133,-0.25060850984214844,-0.021624283098878296,-0.41571861716973346,-0.41571499239584386,-0.41571404892083264,-0.3740846872336431,-0.31237972869280306,-0.41571869428221236,-0.4157139517819055,-0.41571892268455146,-0.37382575325465445,-0.3855767738818583,-0.39955714114708624,1.7982326475437735,3.645485902457484,-0.4157189909306157
NCAM1,-0.35136091009597137,-0.0596123495149984,-0.09097895160300351,0.3414284214736949,-0.1480241079764704,-0.21338943049221942,-0.35136038955311805,-0.35136018011728676,-0.33570307106244507,-0.3513611198492502,-0.30711440398022893,-0.3513601585540533,-0.3513612620121371,-0.34497936848195554,-0.3373116651774483,-0.34821262682182497,0.12998708217466173,4.167288850238302,-0.34521435859424715
ADGRG3,-0.2807496169687237,-0.17173318005785435,-0.24486812809255684,-0.21212118738542,0.20652940176866952,-0.28075043965067004,-0.2807481095916435,-0.28074750311175445,-0.2807506128150035,-0.2807502243678706,-0.24729923137039217,-0.28074744066939505,-0.28075063604017764,-0.22577470134710775,-0.2807506406666593,-0.23913222634447648,-0.2807504078311535,4.217735300846397,-0.2758404163042077
TXK,-0.5442414803689293,1.3040664397234238,-0.2947615453933646,-0.5273491603344659,-0.3713778792920266,-0.08843603193831057,0.02715933529144607,-0.48192546115301493,-0.4642363883966445,-0.4207855582283692,-0.3216916378598406,-0.544241071079653,-0.4349548644306082,-0.39509444900814905,-0.46519470241401545,-0.47800500620773934,1.4267303642577571,3.526606427758389,-0.4522673309258841
KIR2DL4,-0.3290730489955536,-0.2690036397320148,-0.09956553014158992,-0.32907326736019027,-0.20019754178366964,-0.31882609947719315,-0.2816133499707554,-0.32907252694297534,-0.32907329493656357,0.6674049514985676,-0.3290732644126288,-0.3290725115217831,-0.3290733006724115,-0.31784447314919473,-0.329073301814999,-0.3275486666896511,-0.025084441018481854,4.131502272277924,-0.32663896515683594
KIR2DL3,-0.26199385782382,-0.21038812181836572,0.02803683290309996,-0.2619941858284997,-0.15202017081598904,-0.2306405718926047,-0.2619932986352486,-0.2619930736506531,-0.26199422725086374,-0.26199408314943073,-0.26199418140097896,-0.2619930504865396,-0.26199423586665876,-0.26199422709539066,-0.26199423758293516,-0.2619942552256176,-0.261994151208427,4.232927348969795,-0.26199425214087163
KIR3DL1,-0.2599363090068987,-0.11021430158253558,-0.062302080933438905,-0.25993680639987476,-0.25993680794079416,-0.2477516936367461,-0.2599354610419612,-0.25993511987073875,-0.24866391300973556,-0.2599366506952436,-0.2599367996858921,-0.25993508474420535,-0.25993688227875816,-0.25993686897782864,-0.25993688488135464,-0.2599369116350776,-0.18827717766954094,4.23638266094793,-0.259936906957306
KRT81,-0.2996389402423221,0.08626379735349111,-0.10614795538350562,-0.2996391938259041,-0.24279608876748532,-0.2542637840652746,-0.2996385079282434,-0.29963833399048234,-0.2996392258499333,-0.2996391144437254,-0.29963919040294507,-0.29963831608208275,-0.29963923251088753,-0.2893370668499203,-0.29963923383775737,-0.29456486314874936,0.19427463658083896,4.2025998584875275,-0.2996392450926385
KIR2DL1,-0.24604929097248457,-0.24291103663087343,-0.05926437040988495,-0.24604969733034768,-0.24604969858924103,-0.24604966906403694,-0.24604859820592667,-0.246048319477405,-0.2460497486476135,-0.24604957012348258,-0.24604969184518852,-0.24604829077988866,-0.24604975932153453,-0.24604974845500127,-0.24604976144779203,-0.24604978330492752,-0.24604965444029267,4.238966468529224,-0.24604977948330287
SH2D1B,-0.28702125409457846,-0.0015679205258292762,-0.217628654346426,-0.2853636427832594,-0.037790332816638225,-0.19253842875747923,-0.28702096654538845,-0.28702085085250495,-0.2870214440634952,-0.2870213699628207,-0.2870214204863015,-0.2870208389409202,-0.28702144849395933,-0.2823597595511292,-0.28607606072601277,-0.2860149412950365,-0.053066706954442676,4.224424004443569,-0.28584796324734796
KLRF1,-0.3133759582041099,-0.1755000119840934,-0.22563048498012558,-0.24723085767444988,-0.25161217077892484,-0.18456000077395596,0.38480987648412335,-0.3133754542910386,-0.28920661134485237,-0.26218453749060877,-0.24255737858917417,-0.31337543940567897,-0.30996451903946765,-0.3007166271097282,-0.2918787715846518,-0.3036696639586911,-0.24791839402649815,4.193689400269155,-0.3057423955172296
KRT86,-0.33267236890590446,0.257055743041994,0.17534205410573753,-0.3326724633057386,-0.2797615526139108,-0.30895599532440554,-0.33267220797128483,-0.33267214322065836,-0.33267247522710597,-0.3326724337546752,-0.3326724620314969,-0.33267213655402034,-0.3326724777067341,-0.33267247518236076,-0.33007795285569597,-0.32983529155639063,0.32693740868683363,4.14599039352203,-0.32997116314621205
TRDC,-0.34334344354284263,0.6814301318196836,-0.1484020528572467,-0.3297894647776141,-0.29255752721691297,-0.2941148642627616,-0.31426585795273876,-0.34334335650094755,-0.34334348454861957,-0.3433434685536043,-0.3408088323537221,-0.3433433539297701,-0.34318438961231096,-0.34240334165229663,-0.3390437147102094,-0.33684033061064644,0.37134644416580953,4.08776975486347,-0.3424188477667192
NCR1,-0.3159563069988288,-0.03693443371203914,-0.142983154675319,-0.31595660967391626,-0.24389212386262116,-0.09097063239967035,-0.3159557909926246,-0.11712695765892012,-0.3159566478975101,-0.31595651492406024,-0.31237436639080696,-0.31595556200676905,-0.3159566558479653,-0.3159566477540432,-0.3159566574317052,-0.31059718191521346,0.20207493415176056,4.203462275147487,-0.3070509651572339
KIR3DL2,-0.08484896865688285,0.2683025312655677,0.30606775373008993,-0.3733352335217622,-0.32487358215977263,-0.37333520864218894,-0.37333426608930026,-0.3733340207567294,-0.34848031216299763,-0.3553271688988989,-0.35921236718850386,-0.37333399549761553,-0.3733352880854543,-0.37333527852089843,-0.3733352899569536,-0.3647729138363222,0.5370533193196397,4.083043668675524,-0.37027337901653845
S1PR5,-0.3007697714165354,0.49005039453589794,-0.055629192955700464,-0.30077000791669595,-0.2657582913725171,-0.2563841849727499,-0.30076936822659606,-0.3007692060066759,-0.30077003778333006,-0.3007699338823367,-0.3007700047243349,-0.3007691893047295,-0.3007700439955491,-0.30077003767122984,-0.3007700452330303,-0.29832873626056966,-0.18340142402226223,4.173186952997963,-0.29526787178901703
FGFBP2,-0.259247926048123,-0.22411621167393217,0.07027461564999121,-0.2592479758042487,-0.22222393044014174,-0.24572348418496365,-0.25924784122294053,-0.25924780709427564,-0.25924798208774547,-0.25924796022851765,-0.2549523098059713,-0.25924780358043387,-0.2592479833947042,-0.25868273504695666,-0.2574494575589876,-0.25924798633132934,-0.24716077862176247,4.231346439851753,-0.25808088237670923
KLRC3,-0.33780200089662504,-0.09604933157426045,1.5375152039331126,-0.3378022080685896,-0.29556091463878514,-0.2813675777584428,-0.33780164770594795,-0.3378015056027904,-0.33780223423148625,-0.33780214321517216,-0.3378022052721107,-0.33780149097203904,-0.337802239673333,-0.33321079568184836,-0.33695268493882213,-0.33564706018720486,-0.3378021862021075,3.855983620657925,-0.3366905979714707
SPINK2,-0.35901520268122383,2.5417100013407197,1.8916200727570764,-0.04532373523854467,-0.5348422710208997,-0.3666001000879813,-0.5270958399288851,-0.6109550816054191,-0.5880124208106566,-0.6109563821753732,-0.6109565087560233,-0.22011805101567455,-0.6109565789259217,-0.6109565676256131,-0.5980403263213668,-0.5911989911581654,1.182096578719086,1.8516086032482026,-0.5820071987133366
CD160,-0.4014371981205534,0.0023272820353992577,1.294620367366686,-0.28581341054168974,-0.23222564395799902,-0.40143752236735863,-0.28741085206946765,-0.17633208528048697,-0.3498650657368694,-0.4014374375171194,-0.3292607489883602,-0.4014363403673141,-0.3645936026276059,-0.3576224389722609,-0.3802818639660303,-0.38861466397651784,-0.0839193233394905,3.93490561240404,-0.39016506397699985
PTGDR,-0.41055548405510445,0.9627037838743852,1.6327063533451844,-0.39933653420934,-0.3589979947982797,-0.3892126359002591,-0.39814164851512723,-0.41811479529241136,-0.407879797689323,-0.4181151300245687,-0.4181151626030655,-0.4068436462217394,-0.41811518066293335,-0.41395305999172965,-0.4138262624175001,-0.414893117312294,-0.08760182946937019,3.593666515736344,-0.4153743737928687
NMUR1,-0.3990131205969936,0.16345880384513428,2.091588880642964,-0.3951104690314988,-0.29412569443086195,-0.3990135340798652,0.024735740362379313,-0.39901205816496454,-0.39901362111287497,-0.3990134258779647,-0.39572798694561806,-0.39901202678121267,-0.39901363278593,-0.38310770444426184,-0.3990136351112162,-0.38702450753487083,-0.35448681799476783,3.514109519453542,-0.3922047094111183
XCL2,-0.3885072454957873,0.6335528922742322,1.4173884761342663,-0.37622872081988085,-0.32063075813397107,-0.31637130000893177,-0.3914713901724977,-0.3914713667236194,-0.3914714869568777,-0.3914714719379963,-0.39147148217820227,-0.39147136430935414,-0.3914714878548536,-0.3875715673388609,-0.3895632002011974,-0.3886351914234135,-0.14695931645603594,3.794025489779409,-0.39019950817642735
KLRC2,-0.32525893790408233,-0.11994574092846892,1.3077870826672198,-0.3235335254868258,-0.3016388583411344,-0.3054952739187374,-0.32902436104993243,-0.3290243351203815,-0.32816770562558606,-0.32902445146545783,-0.32902446278898206,-0.32902433245070956,-0.3290244690661701,-0.32673600422010535,-0.32744838174530827,-0.3281015074971094,-0.27150496984302813,3.9522548149336933,-0.32806458014889295
TRDV1,-0.4942110943687505,1.1329146304558027,1.951191806258363,-0.467519443240575,-0.4578505496044169,-0.48393625605204377,-0.4942108698760357,-0.4942107795533695,-0.4942112426795069,-0.4942111848283211,-0.4942112242725407,-0.4942107702538684,-0.4942112461384174,-0.49421124261709043,-0.493226930303213,-0.49421125391029513,1.3262583999917616,2.9258556950006787,-0.4915764440081624
TRDV3,-0.42634134681324665,1.1502309981551808,0.6246535630647687,-0.42634258658109664,-0.42634259042188744,-0.4263425003426688,-0.4263392332336063,-0.42633838285345754,-0.4263427431462874,-0.42634219848233956,-0.3914822702995437,-0.4263382952994531,-0.42634277571163276,-0.42634274255864174,-0.4187247366717606,-0.4263428488831948,0.8540899617973585,3.723673565505209,-0.4263428372236999
DRAXIN,-0.46101204791038497,0.3995214024278184,1.044539460487915,-0.2516145801059806,-0.08253604777158352,-0.28732509185462757,-0.4610108060066788,-0.4610103063376632,-0.202155685574072,-0.4610125483367624,-0.41855027925255384,-0.46101025489240866,-0.4235472135262997,-0.2904344744154957,-0.349763445344374,-0.3634876531665153,-0.06059342609394217,3.957492399359141,-0.36648940168553246
GNLY,-0.27480239703843423,-0.1292146873643511,0.08420568769821828,-0.2676752304320225,-0.23722178931053794,-0.252958040551592,-0.2746705764670859,-0.2714652150887884,-0.2750624752073992,-0.2681198301202808,-0.2721737587101503,-0.2754003530173317,-0.27534733073619727,-0.2737022860240292,-0.2739031409742036,-0.27480179572364655,-0.13965539942872346,4.226803733739025,-0.27483511524246845
ABCB1,-0.04638306743102101,1.1561996131747914,2.1776941347615346,-0.40609784213759065,-0.4184307242565527,-0.5464840963904743,1.3259732505951312,-0.5180725366472692,-0.5855245455568071,-0.6116829390982267,-0.5752812107128498,-0.6116824000019196,-0.6061311991279041,-0.6005217379616207,-0.6018688639706835,-0.6071524948732786,0.038244080540736136,2.6458520716256904,-0.6086494925316854
XCL1,-0.4396980091670086,1.2410221213575041,2.2610030663666385,-0.4262025455040603,-0.3704990649324678,-0.40958415490814704,-0.43969796286683827,-0.43969794423837266,-0.4396980397551427,-0.43969802782370987,-0.4386407255160109,-0.43969794232041076,-0.4396980404685206,-0.43672482526087986,-0.4355990507003551,-0.4366622316829436,-0.12106525732599767,3.0883752676646234,-0.43753663291790224
CTSW,-0.4219481924803727,0.3147808512036837,2.3219792955185063,-0.36846825406030714,-0.4174743493221395,-0.43592466855117784,-0.20855690127083112,-0.48979517847269816,-0.44175200703789363,-0.49586710057818884,-0.4642670598058796,-0.5006988958809099,-0.312748401184293,-0.3330800448502274,-0.41553490203109217,-0.15918143991553746,-0.25769224583866157,3.3326621593128953,-0.24643266475487652
TRGV9,-0.41549023193566076,0.5846005823022478,2.4548430047831684,-0.41549033463334156,-0.35376292930852576,-0.3929816144318621,-0.41549005685471546,-0.41548998641243945,-0.41549034760260994,-0.415490302484708,-0.41258795574194695,-0.4154899791597968,-0.41265669247649744,-0.4061891910967213,-0.41010737116223034,-0.4108793217334635,-0.10292737856790216,3.181567640558079,-0.4104875340410732
KLRD1,-0.36209688700770515,-0.19463802460816737,2.626129562400976,-0.349092063677743,-0.30561100021373266,-0.33422798581395463,-0.3620968710359114,-0.3536420541593107,-0.36209689755944535,-0.3517779177856184,-0.3581852143568568,-0.3620968639481772,-0.3617491874799822,-0.35868486123785404,-0.35971570132049446,-0.36058296552597946,-0.30609118449121964,3.1771320679023294,-0.36087595008115514
KLRC1,-0.3593517752375897,-0.17167455754564773,2.7477953129428587,-0.3520090166807151,-0.3247759879351835,-0.31943870224692245,-0.36417177281806873,-0.36417175972649546,-0.3626667356562349,-0.36235186425733895,-0.35645334992331684,-0.36417175837860455,-0.3641718273543967,-0.35965548453939006,-0.3621967491544351,-0.36195674266620703,-0.30557140918493003,3.069652816995734,-0.3626586366331156
SATB1-AS1,-0.10690991880148046,2.4094953633200284,0.6301170945858635,0.35841493132927355,0.3180582566337373,-0.510656091807466,-0.18939410588152342,-0.762930229226038,-0.6515245205169528,-0.34329046470444424,-0.472577417163979,-0.7629302098925833,-0.7629311992459148,-0.7447990982590625,-0.7137592532259994,-0.7566535642512096,2.2807216201508567,1.5318131288414425,-0.7502643218845508
TCF7,0.05022793306544018,3.2804503752937317,0.47445400005828164,-0.4839116710092647,-0.41560398259765635,-0.42101407778238026,-0.41678622524878667,-0.45910536292172643,-0.5062596989556764,-0.5204022127803299,-0.5028352438858618,-0.38665305782264947,-0.5037322332925519,-0.48576998040542774,-0.5011786447330584,-0.5108175723820061,2.072708306380151,0.7454347747033429,-0.5092054256835711
KLRB1,-0.44799071213895736,3.245511394011897,0.5209094826048749,-0.44249231556055196,-0.3906171851179364,-0.43674685161024324,-0.4563992674407853,-0.44931857834470945,-0.4563548047407671,-0.4573253798993418,-0.451747662777824,-0.4579789595103553,-0.45790569432701567,-0.4558176041440517,-0.45534340384889904,-0.45549597351236787,2.1083836947431163,0.8532807150997006,-0.45655089348578526
AUTS2,-0.453482145432843,0.41075996295753586,1.207104358564614,0.28102198206780155,-0.32906477315172855,-0.3870521311485895,-0.6010785294197172,2.7850172096983243,-0.6010786721389051,-0.4686430123842566,-0.5411471912925152,-0.6010784912816743,-0.6003493121494983,-0.5868124236515857,-0.5934856187234463,-0.5976022249456723,-0.11132249172421317,2.3863394265577513,-0.5980459224013848
AC243829.2,-0.429559512017347,0.2341985576643203,3.0468607541902655,-0.4295640710936946,-0.42956408521767625,-0.4295637539636958,-0.4295517396179038,-0.4295486124614587,-0.429564646840725,-0.4295626439137076,-0.42956400955370333,-0.4295482904936075,-0.429564766595319,-0.3912384904459076,-0.4295647904505733,-0.42423137036205166,0.5427783740905308,2.57591808987977,-0.4295649927975154
CST7,-0.6637258546606919,0.601102671156962,1.66656049051171,0.5788075884531417,-0.4471466490990212,-0.6401254425460514,-0.34197700447812607,2.1960324297783744,-0.659563888388668,-0.6211182085992639,-0.6456805569273523,-0.6665374021100503,-0.6666615133329792,-0.6631639949495893,-0.6641287443100728,-0.6650955316406636,0.6976179137580266,2.2708184962239297,-0.6660147988396166
TNFAIP3,-0.6193345483382614,1.6366703526992599,0.42839502144917135,-0.5002292048772192,-0.14182749739310987,-0.34987181822611,-0.6651205100607516,1.2599882335587647,-0.795223269820047,2.1683487120212406,-0.2710127124854308,-0.9411602537156478,-0.8378679488563027,-0.6583105447772235,-0.8315383108268427,-0.7826230514935318,1.660781033209562,1.0717630470913022,-0.8318267291588194
SOCS1,-0.07516317744944792,1.362629960857733,0.18716055712652654,-0.2730940370805102,-0.31303165982849585,-0.7882556091866467,-0.17840554116501744,0.848670670542628,-0.7842735635805872,2.619813416181042,-0.5193362349189689,-0.8348603289948072,-0.5372036728586957,-0.8095045299286052,-0.8732535055095951,-0.7711659731532118,1.9254460702022287,0.6436423258917296,-0.8298151671472999
H1FX,-1.1172350893155139,1.6969078640047086,1.4339465168954835,0.34733117307504624,-0.20870665312303394,-0.5879271754828695,0.008655212867608102,1.800024114779126,-0.42633903952911495,-0.058060572610570585,-0.6848114073287472,-1.2004978278884677,-1.004884915403316,-0.22965150304046336,-0.812415761191708,-0.8231812981161661,1.5822975126062102,1.1488631860425904,-0.8643143372408009
ANO9,0.3767052657520452,2.48222346252098,1.1229983516510194,-0.4348817777698744,-0.5222963986987312,-0.5550527002720311,-0.36410185207901896,1.0351031884668025,-0.7080004535623737,-0.6450982076327463,-0.6954890356127681,-0.7106966161965467,-0.7098047645840025,-0.7006601122746343,-0.7026902275994586,-0.7085536916564307,1.7986473047588905,1.3512992385141325,-0.7096509737252528
KMT2A,0.1634017339565736,2.1737821800061115,1.5273513613004435,-0.3707879698596934,-0.5957232706317522,-0.08043059346992208,0.18903112309919015,0.6090729479273287,-0.6776507453312545,-0.6496430172452186,-0.6244946604864978,-1.1762085355327223,-0.8870121729297262,-0.39817795851440546,-0.7979793773254875,-0.799402520228842,1.6354126050550533,1.638857183626776,-0.879398313415952
BICDL1,-0.30412139911073965,1.2699549622936328,0.6621901084771841,-0.41573977987453037,-0.4843415304780087,-0.613325134730421,-0.40238805096629043,2.139268104657037,-0.6336876707318769,-0.6412929471996616,-0.6104211627537053,-0.6412924992210061,-0.641293013449799,-0.6217097780187133,-0.6374060336103394,-0.6283271370538546,1.4740168291770321,2.359894877424098,-0.6299787448300385
CXCR4,1.4016884926360547,1.935612269145909,1.0548479751099855,0.37196547198046986,-0.1957720967818048,-0.6483024245738399,-0.9998272771183228,1.1245384952397446,-0.7975834080531237,-0.752893971628606,-0.6979641131466467,-0.6656854095202749,-0.3589336476387413,-0.6740775362882759,-0.5876187373037325,-0.8662226309265639,2.1071267535344114,0.24933472861334355,-1.0002329332799857
PPP1R16B,1.5213489078768525,1.1183504651393696,0.7042539249698082,0.006172555889568242,-0.5822959342165078,-0.5864366485526202,-0.7199305417687341,2.1922449219561786,-0.7608393577254058,-0.645214168832425,-0.7346504033027647,-0.5522089013737139,-0.768599740262727,-0.7634785736576088,-0.7662307505736344,-0.7657775190738142,1.2803546422751317,1.587616808127415,-0.7646796868943649
ZEB1,0.3390636784853257,1.7728896800496765,1.0043254229001433,0.2623485202764371,-0.6072104979194534,-0.6504693486626978,-0.5393817653912141,2.1900462360716864,-0.7583565912960424,-0.7196258815721128,-0.7553128786883223,-0.45554764722600394,-0.7619812569450203,-0.7551615955192525,-0.7585563830700528,-0.7612925003905635,1.76644205230824,0.9513742976969907,-0.763593541107765
RHOF,0.032082332206482614,1.9141155281571107,1.2117097513562114,0.32512315120045476,-0.5468025860250404,-0.6936964997797251,-0.1546224295374311,1.720980969389014,-0.698245818302035,-0.7423009979917655,-0.7730304350641454,-0.6890753227283111,-0.8086517839561109,-0.7778693751487055,-0.7660409549795483,-0.8034412371564053,1.796241757990056,1.2425560148982198,-0.7890320645283273
ITGA4,0.005029999590126047,2.5202708953355537,0.40114795038744283,0.46643439492417005,-0.29756965297689536,-0.6020372577394878,-0.31073464869665257,2.25791464354288,-0.6002984258398146,-0.428764211590138,-0.6375167401256298,-0.7617020698545698,-0.8012811263051741,-0.7522266995092457,-0.7504043381348992,-0.793458321166721,1.2975808111246407,0.5960658833080789,-0.8084510862736647
