,param,value,Models,var,sim_scenario
8,1.0,0.0002794346075626276,FACTM(R),topics_wasserstein,scaling_topics_param
7,1.0,0.00027573842807330476,FACTM(R),topics_wasserstein,scaling_topics_param
6,1.0,0.0002837591646305016,FACTM(R),topics_wasserstein,scaling_topics_param
5,1.0,0.0002854228285706495,FACTM(R),topics_wasserstein,scaling_topics_param
4,1.0,0.0002925304844194042,FACTM(R),topics_wasserstein,scaling_topics_param
3,1.0,0.00029394436973124077,FACTM(R),topics_wasserstein,scaling_topics_param
2,1.0,0.0002950138155860862,FACTM(R),topics_wasserstein,scaling_topics_param
1,1.0,0.000293445194615872,FACTM(R),topics_wasserstein,scaling_topics_param
0,1.0,0.0002998031168407567,FACTM(R),topics_wasserstein,scaling_topics_param
29,10.0,0.0007332448144157549,CTM,topics_wasserstein,scaling_topics_param
28,10.0,0.0005692218940079062,CTM,topics_wasserstein,scaling_topics_param
27,10.0,0.0005372645909111883,CTM,topics_wasserstein,scaling_topics_param
26,10.0,0.000688342548309716,CTM,topics_wasserstein,scaling_topics_param
25,10.0,0.0006971735847865398,CTM,topics_wasserstein,scaling_topics_param
24,10.0,0.0006172288055926059,CTM,topics_wasserstein,scaling_topics_param
23,10.0,0.0005166849771005104,CTM,topics_wasserstein,scaling_topics_param
22,10.0,0.000468513539000405,CTM,topics_wasserstein,scaling_topics_param
21,10.0,0.00047909093867126316,CTM,topics_wasserstein,scaling_topics_param
20,10.0,0.0006301899133360287,CTM,topics_wasserstein,scaling_topics_param
19,5.0,0.0003119681999245218,CTM,topics_wasserstein,scaling_topics_param
18,5.0,0.00032219671887644,CTM,topics_wasserstein,scaling_topics_param
17,5.0,0.0003020573176969959,CTM,topics_wasserstein,scaling_topics_param
16,5.0,0.0003102746966396479,CTM,topics_wasserstein,scaling_topics_param
15,5.0,0.00029016135430275233,CTM,topics_wasserstein,scaling_topics_param
14,5.0,0.00031527364590408426,CTM,topics_wasserstein,scaling_topics_param
13,5.0,0.00032385542799451283,CTM,topics_wasserstein,scaling_topics_param
12,5.0,0.00029431858450963417,CTM,topics_wasserstein,scaling_topics_param
11,5.0,0.0003065707048458803,CTM,topics_wasserstein,scaling_topics_param
10,5.0,0.0002986623848837096,CTM,topics_wasserstein,scaling_topics_param
9,1.0,0.0002921496858351579,CTM,topics_wasserstein,scaling_topics_param
8,1.0,0.00027990291575617104,CTM,topics_wasserstein,scaling_topics_param
7,1.0,0.00027527889303948655,CTM,topics_wasserstein,scaling_topics_param
6,1.0,0.00028393366517922983,CTM,topics_wasserstein,scaling_topics_param
5,1.0,0.00028525596921725164,CTM,topics_wasserstein,scaling_topics_param
4,1.0,0.0002925752727407511,CTM,topics_wasserstein,scaling_topics_param
3,1.0,0.0002936741463985551,CTM,topics_wasserstein,scaling_topics_param
2,1.0,0.0002946592383930823,CTM,topics_wasserstein,scaling_topics_param
1,1.0,0.00029387076983190054,CTM,topics_wasserstein,scaling_topics_param
0,1.0,0.00029960152254070616,CTM,topics_wasserstein,scaling_topics_param
29,10.0,0.003284836211144379,LDA,topics_wasserstein,scaling_topics_param
28,10.0,0.0033828566919579485,LDA,topics_wasserstein,scaling_topics_param
27,10.0,0.002902076331544133,LDA,topics_wasserstein,scaling_topics_param
26,10.0,0.002970920365996262,LDA,topics_wasserstein,scaling_topics_param
25,10.0,0.0037068088572566166,LDA,topics_wasserstein,scaling_topics_param
24,10.0,0.0025384540779016754,LDA,topics_wasserstein,scaling_topics_param
23,10.0,0.0025836718693242186,LDA,topics_wasserstein,scaling_topics_param
22,10.0,0.0026641538648126796,LDA,topics_wasserstein,scaling_topics_param
21,10.0,0.0024659179476411654,LDA,topics_wasserstein,scaling_topics_param
20,10.0,0.0036209786883333365,LDA,topics_wasserstein,scaling_topics_param
19,5.0,0.0019748763034893326,LDA,topics_wasserstein,scaling_topics_param
18,5.0,0.0025040249549994472,LDA,topics_wasserstein,scaling_topics_param
17,5.0,0.0018935627814477135,LDA,topics_wasserstein,scaling_topics_param
16,5.0,0.0017576098705149473,LDA,topics_wasserstein,scaling_topics_param
15,5.0,0.0016412873896482151,LDA,topics_wasserstein,scaling_topics_param
14,5.0,0.002605073123284388,LDA,topics_wasserstein,scaling_topics_param
13,5.0,0.002033326944048795,LDA,topics_wasserstein,scaling_topics_param
12,5.0,0.0015965330834583446,LDA,topics_wasserstein,scaling_topics_param
11,5.0,0.0017044960319672754,LDA,topics_wasserstein,scaling_topics_param
10,5.0,0.0023910065467849582,LDA,topics_wasserstein,scaling_topics_param
9,1.0,0.0006117358555718514,LDA,topics_wasserstein,scaling_topics_param
8,1.0,0.0005848725900875866,LDA,topics_wasserstein,scaling_topics_param
7,1.0,0.0007098398321152727,LDA,topics_wasserstein,scaling_topics_param
6,1.0,0.0006219530186466093,LDA,topics_wasserstein,scaling_topics_param
5,1.0,0.00046259001712956293,LDA,topics_wasserstein,scaling_topics_param
4,1.0,0.0005228795291847487,LDA,topics_wasserstein,scaling_topics_param
3,1.0,0.00046455334737883456,LDA,topics_wasserstein,scaling_topics_param
2,1.0,0.0005370032248266765,LDA,topics_wasserstein,scaling_topics_param
1,1.0,0.0010137560876036186,LDA,topics_wasserstein,scaling_topics_param
0,1.0,0.0006883552722879679,LDA,topics_wasserstein,scaling_topics_param
29,10.0,0.8000084008400838,FACTM,topics_corr_spearmann,scaling_topics_param
28,10.0,0.7901770177017701,FACTM,topics_corr_spearmann,scaling_topics_param
27,10.0,0.7811101110111011,FACTM,topics_corr_spearmann,scaling_topics_param
26,10.0,0.8388070807080708,FACTM,topics_corr_spearmann,scaling_topics_param
25,10.0,0.9272703270327032,FACTM,topics_corr_spearmann,scaling_topics_param
24,10.0,0.9449792979297928,FACTM,topics_corr_spearmann,scaling_topics_param
23,10.0,0.8619405940594058,FACTM,topics_corr_spearmann,scaling_topics_param
22,10.0,0.8807632763276327,FACTM,topics_corr_spearmann,scaling_topics_param
21,10.0,0.8526888688868887,FACTM,topics_corr_spearmann,scaling_topics_param
20,10.0,0.9390675067506751,FACTM,topics_corr_spearmann,scaling_topics_param
19,5.0,0.9750243024302427,FACTM,topics_corr_spearmann,scaling_topics_param
18,5.0,0.9735589558955894,FACTM,topics_corr_spearmann,scaling_topics_param
17,5.0,0.9749270927092708,FACTM,topics_corr_spearmann,scaling_topics_param
16,5.0,0.9786090609060905,FACTM,topics_corr_spearmann,scaling_topics_param
15,5.0,0.9761044104410441,FACTM,topics_corr_spearmann,scaling_topics_param
14,5.0,0.9749102910291029,FACTM,topics_corr_spearmann,scaling_topics_param
13,5.0,0.9805628562856284,FACTM,topics_corr_spearmann,scaling_topics_param
12,5.0,0.9785826582658265,FACTM,topics_corr_spearmann,scaling_topics_param
11,5.0,0.9729276927692769,FACTM,topics_corr_spearmann,scaling_topics_param
10,5.0,0.9707482748274826,FACTM,topics_corr_spearmann,scaling_topics_param
9,1.0,0.9954059405940592,FACTM,topics_corr_spearmann,scaling_topics_param
8,1.0,0.9953579357935792,FACTM,topics_corr_spearmann,scaling_topics_param
7,1.0,0.9957395739573955,FACTM,topics_corr_spearmann,scaling_topics_param
6,1.0,0.9948346834683466,FACTM,topics_corr_spearmann,scaling_topics_param
5,1.0,0.9957287728772876,FACTM,topics_corr_spearmann,scaling_topics_param
4,1.0,0.9952895289528951,FACTM,topics_corr_spearmann,scaling_topics_param
3,1.0,0.9958211821182117,FACTM,topics_corr_spearmann,scaling_topics_param
2,1.0,0.9958439843984396,FACTM,topics_corr_spearmann,scaling_topics_param
1,1.0,0.9951755175517553,FACTM,topics_corr_spearmann,scaling_topics_param
0,1.0,0.9948418841884188,FACTM,topics_corr_spearmann,scaling_topics_param
29,10.0,0.936040804080408,FACTM(R),topics_corr_spearmann,scaling_topics_param
28,10.0,0.9334833483348334,FACTM(R),topics_corr_spearmann,scaling_topics_param
27,10.0,0.9364020402040204,FACTM(R),topics_corr_spearmann,scaling_topics_param
26,10.0,0.9331569156915689,FACTM(R),topics_corr_spearmann,scaling_topics_param
25,10.0,0.9237347734773478,FACTM(R),topics_corr_spearmann,scaling_topics_param
24,10.0,0.9447236723672366,FACTM(R),topics_corr_spearmann,scaling_topics_param
23,10.0,0.8619405940594058,FACTM(R),topics_corr_spearmann,scaling_topics_param
22,10.0,0.9512739273927391,FACTM(R),topics_corr_spearmann,scaling_topics_param
21,10.0,0.9428214821482148,FACTM(R),topics_corr_spearmann,scaling_topics_param
20,10.0,0.9403960396039602,FACTM(R),topics_corr_spearmann,scaling_topics_param
19,5.0,0.9749006900690069,FACTM(R),topics_corr_spearmann,scaling_topics_param
18,5.0,0.9735589558955894,FACTM(R),topics_corr_spearmann,scaling_topics_param
17,5.0,0.9749714971497149,FACTM(R),topics_corr_spearmann,scaling_topics_param
16,5.0,0.9786414641464146,FACTM(R),topics_corr_spearmann,scaling_topics_param
15,5.0,0.9762016201620162,FACTM(R),topics_corr_spearmann,scaling_topics_param
14,5.0,0.9749102910291029,FACTM(R),topics_corr_spearmann,scaling_topics_param
13,5.0,0.9805628562856284,FACTM(R),topics_corr_spearmann,scaling_topics_param
12,5.0,0.9785826582658265,FACTM(R),topics_corr_spearmann,scaling_topics_param
11,5.0,0.9729408940894088,FACTM(R),topics_corr_spearmann,scaling_topics_param
10,5.0,0.9708058805880586,FACTM(R),topics_corr_spearmann,scaling_topics_param
9,1.0,0.9954059405940592,FACTM(R),topics_corr_spearmann,scaling_topics_param
8,1.0,0.9953579357935792,FACTM(R),topics_corr_spearmann,scaling_topics_param
7,1.0,0.9957395739573955,FACTM(R),topics_corr_spearmann,scaling_topics_param
6,1.0,0.9948346834683466,FACTM(R),topics_corr_spearmann,scaling_topics_param
5,1.0,0.9957287728772876,FACTM(R),topics_corr_spearmann,scaling_topics_param
4,1.0,0.9952895289528951,FACTM(R),topics_corr_spearmann,scaling_topics_param
3,1.0,0.9958211821182117,FACTM(R),topics_corr_spearmann,scaling_topics_param
2,1.0,0.9958439843984396,FACTM(R),topics_corr_spearmann,scaling_topics_param
1,1.0,0.9951755175517553,FACTM(R),topics_corr_spearmann,scaling_topics_param
0,1.0,0.9948418841884188,FACTM(R),topics_corr_spearmann,scaling_topics_param
29,10.0,0.5130921092109211,CTM,topics_corr_spearmann,scaling_topics_param
28,10.0,0.8372925292529253,CTM,topics_corr_spearmann,scaling_topics_param
27,10.0,0.6925832583258325,CTM,topics_corr_spearmann,scaling_topics_param
26,10.0,0.7042604260426042,CTM,topics_corr_spearmann,scaling_topics_param
25,10.0,0.48924452445244515,CTM,topics_corr_spearmann,scaling_topics_param
24,10.0,0.7528124812481247,CTM,topics_corr_spearmann,scaling_topics_param
23,10.0,0.8376009600960094,CTM,topics_corr_spearmann,scaling_topics_param
22,10.0,0.9146306630663064,CTM,topics_corr_spearmann,scaling_topics_param
21,10.0,0.7036435643564356,CTM,topics_corr_spearmann,scaling_topics_param
20,10.0,0.5932469246924692,CTM,topics_corr_spearmann,scaling_topics_param
19,5.0,0.9746858685868587,CTM,topics_corr_spearmann,scaling_topics_param
18,5.0,0.9730981098109808,CTM,topics_corr_spearmann,scaling_topics_param
17,5.0,0.974120612061206,CTM,topics_corr_spearmann,scaling_topics_param
16,5.0,0.9782898289828982,CTM,topics_corr_spearmann,scaling_topics_param
15,5.0,0.9760384038403839,CTM,topics_corr_spearmann,scaling_topics_param
14,5.0,0.974127812781278,CTM,topics_corr_spearmann,scaling_topics_param
13,5.0,0.9799543954395438,CTM,topics_corr_spearmann,scaling_topics_param
12,5.0,0.9773525352535254,CTM,topics_corr_spearmann,scaling_topics_param
11,5.0,0.9712187218721873,CTM,topics_corr_spearmann,scaling_topics_param
10,5.0,0.9698493849384937,CTM,topics_corr_spearmann,scaling_topics_param
9,1.0,0.9953879387938793,CTM,topics_corr_spearmann,scaling_topics_param
8,1.0,0.9953135313531352,CTM,topics_corr_spearmann,scaling_topics_param
7,1.0,0.9957083708370835,CTM,topics_corr_spearmann,scaling_topics_param
6,1.0,0.9948706870687068,CTM,topics_corr_spearmann,scaling_topics_param
5,1.0,0.9957443744374436,CTM,topics_corr_spearmann,scaling_topics_param
4,1.0,0.9952859285928591,CTM,topics_corr_spearmann,scaling_topics_param
3,1.0,0.9958259825982598,CTM,topics_corr_spearmann,scaling_topics_param
2,1.0,0.995876387638764,CTM,topics_corr_spearmann,scaling_topics_param
1,1.0,0.995181518151815,CTM,topics_corr_spearmann,scaling_topics_param
0,1.0,0.9948562856285628,CTM,topics_corr_spearmann,scaling_topics_param
29,10.0,0.6838271827182718,LDA,topics_corr_spearmann,scaling_topics_param
28,10.0,0.7203420342034204,LDA,topics_corr_spearmann,scaling_topics_param
27,10.0,0.8462958295829581,LDA,topics_corr_spearmann,scaling_topics_param
26,10.0,0.6979369936993699,LDA,topics_corr_spearmann,scaling_topics_param
25,10.0,0.7724296429642963,LDA,topics_corr_spearmann,scaling_topics_param
24,10.0,0.6962856285628563,LDA,topics_corr_spearmann,scaling_topics_param
23,10.0,0.7613753375337533,LDA,topics_corr_spearmann,scaling_topics_param
22,10.0,0.8634167416741674,LDA,topics_corr_spearmann,scaling_topics_param
21,10.0,0.760051605160516,LDA,topics_corr_spearmann,scaling_topics_param
20,10.0,0.7569180918091808,LDA,topics_corr_spearmann,scaling_topics_param
19,5.0,0.9242328232823281,LDA,topics_corr_spearmann,scaling_topics_param
18,5.0,0.8684332433243324,LDA,topics_corr_spearmann,scaling_topics_param
17,5.0,0.9299477947794779,LDA,topics_corr_spearmann,scaling_topics_param
16,5.0,0.9258649864986499,LDA,topics_corr_spearmann,scaling_topics_param
15,5.0,0.9417281728172815,LDA,topics_corr_spearmann,scaling_topics_param
14,5.0,0.8746534653465347,LDA,topics_corr_spearmann,scaling_topics_param
13,5.0,0.8345886588658864,LDA,topics_corr_spearmann,scaling_topics_param
12,5.0,0.9479591959195919,LDA,topics_corr_spearmann,scaling_topics_param
11,5.0,0.8401908190819082,LDA,topics_corr_spearmann,scaling_topics_param
10,5.0,0.8716735673567356,LDA,topics_corr_spearmann,scaling_topics_param
9,1.0,0.9836339633963395,LDA,topics_corr_spearmann,scaling_topics_param
8,1.0,0.9866846684668464,LDA,topics_corr_spearmann,scaling_topics_param
7,1.0,0.975121512151215,LDA,topics_corr_spearmann,scaling_topics_param
6,1.0,0.9782850285028502,LDA,topics_corr_spearmann,scaling_topics_param
5,1.0,0.9882748274827481,LDA,topics_corr_spearmann,scaling_topics_param
4,1.0,0.9843072307230722,LDA,topics_corr_spearmann,scaling_topics_param
3,1.0,0.986144614461446,LDA,topics_corr_spearmann,scaling_topics_param
2,1.0,0.9871803180318031,LDA,topics_corr_spearmann,scaling_topics_param
1,1.0,0.9438343834383438,LDA,topics_corr_spearmann,scaling_topics_param
0,1.0,0.9746690669066904,LDA,topics_corr_spearmann,scaling_topics_param
29,10.0,0.2846432643264326,ProdLDA,topics_corr_spearmann,scaling_topics_param
28,10.0,0.29407740774077407,ProdLDA,topics_corr_spearmann,scaling_topics_param
27,10.0,0.30741434143414337,ProdLDA,topics_corr_spearmann,scaling_topics_param
26,10.0,0.309060906090609,ProdLDA,topics_corr_spearmann,scaling_topics_param
25,10.0,0.28220702070207015,ProdLDA,topics_corr_spearmann,scaling_topics_param
24,10.0,0.3604680468046804,ProdLDA,topics_corr_spearmann,scaling_topics_param
23,10.0,0.31402580258025803,ProdLDA,topics_corr_spearmann,scaling_topics_param
22,10.0,0.3202808280828083,ProdLDA,topics_corr_spearmann,scaling_topics_param
21,10.0,0.3251353135313531,ProdLDA,topics_corr_spearmann,scaling_topics_param
20,10.0,0.2417581758175817,ProdLDA,topics_corr_spearmann,scaling_topics_param
19,5.0,0.47682928292829274,ProdLDA,topics_corr_spearmann,scaling_topics_param
18,5.0,0.45317491749174915,ProdLDA,topics_corr_spearmann,scaling_topics_param
17,5.0,0.4840300030002999,ProdLDA,topics_corr_spearmann,scaling_topics_param
16,5.0,0.5206228622862287,ProdLDA,topics_corr_spearmann,scaling_topics_param
15,5.0,0.48982778277827776,ProdLDA,topics_corr_spearmann,scaling_topics_param
14,5.0,0.4288508850885089,ProdLDA,topics_corr_spearmann,scaling_topics_param
13,5.0,0.4176369636963697,ProdLDA,topics_corr_spearmann,scaling_topics_param
12,5.0,0.5033447344734474,ProdLDA,topics_corr_spearmann,scaling_topics_param
11,5.0,0.4284176417641764,ProdLDA,topics_corr_spearmann,scaling_topics_param
10,5.0,0.4669354935493549,ProdLDA,topics_corr_spearmann,scaling_topics_param
9,1.0,0.5765544554455445,ProdLDA,topics_corr_spearmann,scaling_topics_param
8,1.0,0.6737413741374138,ProdLDA,topics_corr_spearmann,scaling_topics_param
7,1.0,0.7073771377137714,ProdLDA,topics_corr_spearmann,scaling_topics_param
6,1.0,0.6608064806480647,ProdLDA,topics_corr_spearmann,scaling_topics_param
5,1.0,0.7125436543654364,ProdLDA,topics_corr_spearmann,scaling_topics_param
4,1.0,0.5606348634863485,ProdLDA,topics_corr_spearmann,scaling_topics_param
3,1.0,0.7614737473747375,ProdLDA,topics_corr_spearmann,scaling_topics_param
2,1.0,0.74618901890189,ProdLDA,topics_corr_spearmann,scaling_topics_param
1,1.0,0.5679699969997,ProdLDA,topics_corr_spearmann,scaling_topics_param
0,1.0,0.6829258925892587,ProdLDA,topics_corr_spearmann,scaling_topics_param
29,10.0,0.39427823965768055,FACTM,clusters_ARI,scaling_topics_param
28,10.0,0.3584916626052574,FACTM,clusters_ARI,scaling_topics_param
27,10.0,0.29329414653881325,FACTM,clusters_ARI,scaling_topics_param
26,10.0,0.3279443692719734,FACTM,clusters_ARI,scaling_topics_param
25,10.0,0.3801055151289879,FACTM,clusters_ARI,scaling_topics_param
24,10.0,0.46532976397006287,FACTM,clusters_ARI,scaling_topics_param
23,10.0,0.42216037892710473,FACTM,clusters_ARI,scaling_topics_param
22,10.0,0.3337273837475507,FACTM,clusters_ARI,scaling_topics_param
21,10.0,0.433369771111994,FACTM,clusters_ARI,scaling_topics_param
20,10.0,0.4154754203209711,FACTM,clusters_ARI,scaling_topics_param
19,5.0,0.5704334320756773,FACTM,clusters_ARI,scaling_topics_param
18,5.0,0.58763864772645,FACTM,clusters_ARI,scaling_topics_param
17,5.0,0.5053808105747553,FACTM,clusters_ARI,scaling_topics_param
16,5.0,0.5290049568859199,FACTM,clusters_ARI,scaling_topics_param
15,5.0,0.5270228262004417,FACTM,clusters_ARI,scaling_topics_param
14,5.0,0.5602479290793464,FACTM,clusters_ARI,scaling_topics_param
13,5.0,0.5631579433519197,FACTM,clusters_ARI,scaling_topics_param
12,5.0,0.5451279792281822,FACTM,clusters_ARI,scaling_topics_param
11,5.0,0.5619223063806653,FACTM,clusters_ARI,scaling_topics_param
10,5.0,0.5655986689732658,FACTM,clusters_ARI,scaling_topics_param
9,1.0,0.9179153241542211,FACTM,clusters_ARI,scaling_topics_param
8,1.0,0.9338368038050957,FACTM,clusters_ARI,scaling_topics_param
7,1.0,0.9170671416128103,FACTM,clusters_ARI,scaling_topics_param
6,1.0,0.9267644840692851,FACTM,clusters_ARI,scaling_topics_param
5,1.0,0.9160904513702761,FACTM,clusters_ARI,scaling_topics_param
4,1.0,0.9288573064392226,FACTM,clusters_ARI,scaling_topics_param
3,1.0,0.9258598396749034,FACTM,clusters_ARI,scaling_topics_param
2,1.0,0.9063223136086632,FACTM,clusters_ARI,scaling_topics_param
1,1.0,0.9260860636247346,FACTM,clusters_ARI,scaling_topics_param
0,1.0,0.9185935277957024,FACTM,clusters_ARI,scaling_topics_param
29,10.0,0.40066986307277713,FACTM(R),clusters_ARI,scaling_topics_param
28,10.0,0.43013074119357203,FACTM(R),clusters_ARI,scaling_topics_param
27,10.0,0.3541957672485559,FACTM(R),clusters_ARI,scaling_topics_param
26,10.0,0.39085950345234227,FACTM(R),clusters_ARI,scaling_topics_param
25,10.0,0.3936650951346815,FACTM(R),clusters_ARI,scaling_topics_param
24,10.0,0.46430853029121877,FACTM(R),clusters_ARI,scaling_topics_param
23,10.0,0.42216037892710473,FACTM(R),clusters_ARI,scaling_topics_param
22,10.0,0.3702687028443257,FACTM(R),clusters_ARI,scaling_topics_param
21,10.0,0.4492001546199076,FACTM(R),clusters_ARI,scaling_topics_param
20,10.0,0.4159767399417438,FACTM(R),clusters_ARI,scaling_topics_param
19,5.0,0.5701787260280197,FACTM(R),clusters_ARI,scaling_topics_param
18,5.0,0.58763864772645,FACTM(R),clusters_ARI,scaling_topics_param
17,5.0,0.5045419071465596,FACTM(R),clusters_ARI,scaling_topics_param
16,5.0,0.5283654727847058,FACTM(R),clusters_ARI,scaling_topics_param
15,5.0,0.5273273639829339,FACTM(R),clusters_ARI,scaling_topics_param
14,5.0,0.5602479290793464,FACTM(R),clusters_ARI,scaling_topics_param
13,5.0,0.5631579433519197,FACTM(R),clusters_ARI,scaling_topics_param
12,5.0,0.5451279792281822,FACTM(R),clusters_ARI,scaling_topics_param
11,5.0,0.5619925322866373,FACTM(R),clusters_ARI,scaling_topics_param
10,5.0,0.5662900731468541,FACTM(R),clusters_ARI,scaling_topics_param
9,1.0,0.9179153241542211,FACTM(R),clusters_ARI,scaling_topics_param
8,1.0,0.9338368038050957,FACTM(R),clusters_ARI,scaling_topics_param
7,1.0,0.9170671416128103,FACTM(R),clusters_ARI,scaling_topics_param
6,1.0,0.9267644840692851,FACTM(R),clusters_ARI,scaling_topics_param
5,1.0,0.9160904513702761,FACTM(R),clusters_ARI,scaling_topics_param
4,1.0,0.9288573064392226,FACTM(R),clusters_ARI,scaling_topics_param
3,1.0,0.9258598396749034,FACTM(R),clusters_ARI,scaling_topics_param
2,1.0,0.9063223136086632,FACTM(R),clusters_ARI,scaling_topics_param
1,1.0,0.9260860636247346,FACTM(R),clusters_ARI,scaling_topics_param
0,1.0,0.9185935277957024,FACTM(R),clusters_ARI,scaling_topics_param
29,10.0,0.15585486372793667,CTM,clusters_ARI,scaling_topics_param
28,10.0,0.36387463618740473,CTM,clusters_ARI,scaling_topics_param
27,10.0,0.17800282200618203,CTM,clusters_ARI,scaling_topics_param
26,10.0,0.28652636115467095,CTM,clusters_ARI,scaling_topics_param
25,10.0,0.15661327955196114,CTM,clusters_ARI,scaling_topics_param
24,10.0,0.3846750861526533,CTM,clusters_ARI,scaling_topics_param
23,10.0,0.3717332064518151,CTM,clusters_ARI,scaling_topics_param
22,10.0,0.3112341392813483,CTM,clusters_ARI,scaling_topics_param
21,10.0,0.34208810999025074,CTM,clusters_ARI,scaling_topics_param
20,10.0,0.0926948674124537,CTM,clusters_ARI,scaling_topics_param
19,5.0,0.5636695455679213,CTM,clusters_ARI,scaling_topics_param
18,5.0,0.5823891869751016,CTM,clusters_ARI,scaling_topics_param
17,5.0,0.49675988870877524,CTM,clusters_ARI,scaling_topics_param
16,5.0,0.5221805693578832,CTM,clusters_ARI,scaling_topics_param
15,5.0,0.5191748234377638,CTM,clusters_ARI,scaling_topics_param
14,5.0,0.5624743964881905,CTM,clusters_ARI,scaling_topics_param
13,5.0,0.5566094133801506,CTM,clusters_ARI,scaling_topics_param
12,5.0,0.5399402250515081,CTM,clusters_ARI,scaling_topics_param
11,5.0,0.5534637270592923,CTM,clusters_ARI,scaling_topics_param
10,5.0,0.5566830103836468,CTM,clusters_ARI,scaling_topics_param
9,1.0,0.91826500625116,CTM,clusters_ARI,scaling_topics_param
8,1.0,0.9339991295794409,CTM,clusters_ARI,scaling_topics_param
7,1.0,0.9164676727464932,CTM,clusters_ARI,scaling_topics_param
6,1.0,0.9267802864679242,CTM,clusters_ARI,scaling_topics_param
5,1.0,0.9156127920402317,CTM,clusters_ARI,scaling_topics_param
4,1.0,0.9285512662470086,CTM,clusters_ARI,scaling_topics_param
3,1.0,0.925673119626801,CTM,clusters_ARI,scaling_topics_param
2,1.0,0.905819031570583,CTM,clusters_ARI,scaling_topics_param
1,1.0,0.926199518190683,CTM,clusters_ARI,scaling_topics_param
0,1.0,0.9188070491716817,CTM,clusters_ARI,scaling_topics_param
