,param,value,Models,var,sim_scenario
29,15,0.6542571428571428,FACTM,muFA_corr_spearmann,scaling_D_topics
28,15,0.5510571428571428,FACTM,muFA_corr_spearmann,scaling_D_topics
27,15,0.49747142857142845,FACTM,muFA_corr_spearmann,scaling_D_topics
26,15,0.6842571428571428,FACTM,muFA_corr_spearmann,scaling_D_topics
25,15,0.5445714285714286,FACTM,muFA_corr_spearmann,scaling_D_topics
24,15,0.49817142857142854,FACTM,muFA_corr_spearmann,scaling_D_topics
23,15,0.5894857142857142,FACTM,muFA_corr_spearmann,scaling_D_topics
22,15,0.4982714285714285,FACTM,muFA_corr_spearmann,scaling_D_topics
21,15,0.4649571428571428,FACTM,muFA_corr_spearmann,scaling_D_topics
20,15,0.7608142857142856,FACTM,muFA_corr_spearmann,scaling_D_topics
19,10,0.7095272727272727,FACTM,muFA_corr_spearmann,scaling_D_topics
18,10,0.680921212121212,FACTM,muFA_corr_spearmann,scaling_D_topics
17,10,0.5508363636363636,FACTM,muFA_corr_spearmann,scaling_D_topics
16,10,0.7025454545454544,FACTM,muFA_corr_spearmann,scaling_D_topics
15,10,0.6684121212121211,FACTM,muFA_corr_spearmann,scaling_D_topics
14,10,0.6963393939393938,FACTM,muFA_corr_spearmann,scaling_D_topics
13,10,0.7048242424242424,FACTM,muFA_corr_spearmann,scaling_D_topics
12,10,0.5898666666666667,FACTM,muFA_corr_spearmann,scaling_D_topics
11,10,0.708121212121212,FACTM,muFA_corr_spearmann,scaling_D_topics
10,10,0.7356121212121212,FACTM,muFA_corr_spearmann,scaling_D_topics
9,5,0.6491999999999999,FACTM,muFA_corr_spearmann,scaling_D_topics
8,5,0.5871999999999999,FACTM,muFA_corr_spearmann,scaling_D_topics
7,5,0.5895999999999999,FACTM,muFA_corr_spearmann,scaling_D_topics
6,5,0.6207999999999999,FACTM,muFA_corr_spearmann,scaling_D_topics
5,5,0.5384,FACTM,muFA_corr_spearmann,scaling_D_topics
4,5,0.5728,FACTM,muFA_corr_spearmann,scaling_D_topics
3,5,0.7027999999999999,FACTM,muFA_corr_spearmann,scaling_D_topics
2,5,0.5971999999999998,FACTM,muFA_corr_spearmann,scaling_D_topics
1,5,0.6396,FACTM,muFA_corr_spearmann,scaling_D_topics
0,5,0.7587999999999999,FACTM,muFA_corr_spearmann,scaling_D_topics
29,15,0.6542571428571428,FACTM(R),muFA_corr_spearmann,scaling_D_topics
28,15,0.5510571428571428,FACTM(R),muFA_corr_spearmann,scaling_D_topics
27,15,0.49724285714285704,FACTM(R),muFA_corr_spearmann,scaling_D_topics
26,15,0.6842571428571428,FACTM(R),muFA_corr_spearmann,scaling_D_topics
25,15,0.5445714285714286,FACTM(R),muFA_corr_spearmann,scaling_D_topics
24,15,0.4980571428571428,FACTM(R),muFA_corr_spearmann,scaling_D_topics
23,15,0.6692857142857143,FACTM(R),muFA_corr_spearmann,scaling_D_topics
22,15,0.4982714285714285,FACTM(R),muFA_corr_spearmann,scaling_D_topics
21,15,0.4649571428571428,FACTM(R),muFA_corr_spearmann,scaling_D_topics
20,15,0.7608142857142856,FACTM(R),muFA_corr_spearmann,scaling_D_topics
19,10,0.7095272727272727,FACTM(R),muFA_corr_spearmann,scaling_D_topics
18,10,0.680921212121212,FACTM(R),muFA_corr_spearmann,scaling_D_topics
17,10,0.5508363636363636,FACTM(R),muFA_corr_spearmann,scaling_D_topics
16,10,0.7025454545454544,FACTM(R),muFA_corr_spearmann,scaling_D_topics
15,10,0.6684121212121211,FACTM(R),muFA_corr_spearmann,scaling_D_topics
14,10,0.6963393939393938,FACTM(R),muFA_corr_spearmann,scaling_D_topics
13,10,0.7048242424242424,FACTM(R),muFA_corr_spearmann,scaling_D_topics
12,10,0.5898666666666667,FACTM(R),muFA_corr_spearmann,scaling_D_topics
11,10,0.708121212121212,FACTM(R),muFA_corr_spearmann,scaling_D_topics
10,10,0.7356121212121212,FACTM(R),muFA_corr_spearmann,scaling_D_topics
9,5,0.6491999999999999,FACTM(R),muFA_corr_spearmann,scaling_D_topics
8,5,0.5871999999999999,FACTM(R),muFA_corr_spearmann,scaling_D_topics
7,5,0.5895999999999999,FACTM(R),muFA_corr_spearmann,scaling_D_topics
6,5,0.6207999999999999,FACTM(R),muFA_corr_spearmann,scaling_D_topics
5,5,0.5367999999999999,FACTM(R),muFA_corr_spearmann,scaling_D_topics
4,5,0.5728,FACTM(R),muFA_corr_spearmann,scaling_D_topics
3,5,0.7031999999999998,FACTM(R),muFA_corr_spearmann,scaling_D_topics
2,5,0.5955999999999999,FACTM(R),muFA_corr_spearmann,scaling_D_topics
1,5,0.6396,FACTM(R),muFA_corr_spearmann,scaling_D_topics
0,5,0.7579999999999999,FACTM(R),muFA_corr_spearmann,scaling_D_topics
29,15,0.5260857142857142,CTM,muFA_corr_spearmann,scaling_D_topics
28,15,0.517,CTM,muFA_corr_spearmann,scaling_D_topics
27,15,0.48349999999999993,CTM,muFA_corr_spearmann,scaling_D_topics
26,15,0.47809999999999997,CTM,muFA_corr_spearmann,scaling_D_topics
25,15,0.4976857142857142,CTM,muFA_corr_spearmann,scaling_D_topics
24,15,0.45557142857142857,CTM,muFA_corr_spearmann,scaling_D_topics
23,15,0.5103142857142856,CTM,muFA_corr_spearmann,scaling_D_topics
22,15,0.4750999999999999,CTM,muFA_corr_spearmann,scaling_D_topics
21,15,0.5202285714285713,CTM,muFA_corr_spearmann,scaling_D_topics
20,15,0.5796857142857142,CTM,muFA_corr_spearmann,scaling_D_topics
19,10,0.5935999999999999,CTM,muFA_corr_spearmann,scaling_D_topics
18,10,0.5502545454545454,CTM,muFA_corr_spearmann,scaling_D_topics
17,10,0.44979393939393936,CTM,muFA_corr_spearmann,scaling_D_topics
16,10,0.5179151515151513,CTM,muFA_corr_spearmann,scaling_D_topics
15,10,0.5074424242424241,CTM,muFA_corr_spearmann,scaling_D_topics
14,10,0.5001212121212121,CTM,muFA_corr_spearmann,scaling_D_topics
13,10,0.5425939393939393,CTM,muFA_corr_spearmann,scaling_D_topics
12,10,0.49023030303030296,CTM,muFA_corr_spearmann,scaling_D_topics
11,10,0.5858424242424242,CTM,muFA_corr_spearmann,scaling_D_topics
10,10,0.6302545454545454,CTM,muFA_corr_spearmann,scaling_D_topics
9,5,0.48999999999999994,CTM,muFA_corr_spearmann,scaling_D_topics
8,5,0.44519999999999993,CTM,muFA_corr_spearmann,scaling_D_topics
7,5,0.4715999999999999,CTM,muFA_corr_spearmann,scaling_D_topics
6,5,0.45879999999999993,CTM,muFA_corr_spearmann,scaling_D_topics
5,5,0.46919999999999995,CTM,muFA_corr_spearmann,scaling_D_topics
4,5,0.45439999999999997,CTM,muFA_corr_spearmann,scaling_D_topics
3,5,0.5324,CTM,muFA_corr_spearmann,scaling_D_topics
2,5,0.4543999999999999,CTM,muFA_corr_spearmann,scaling_D_topics
1,5,0.502,CTM,muFA_corr_spearmann,scaling_D_topics
0,5,0.598,CTM,muFA_corr_spearmann,scaling_D_topics
29,15,0.7815285714285712,FACTM,eta_corr_spearmann,scaling_D_topics
28,15,0.7919714285714285,FACTM,eta_corr_spearmann,scaling_D_topics
27,15,0.8013714285714284,FACTM,eta_corr_spearmann,scaling_D_topics
26,15,0.8078142857142856,FACTM,eta_corr_spearmann,scaling_D_topics
25,15,0.7900571428571427,FACTM,eta_corr_spearmann,scaling_D_topics
24,15,0.7834428571428571,FACTM,eta_corr_spearmann,scaling_D_topics
23,15,0.8086285714285714,FACTM,eta_corr_spearmann,scaling_D_topics
22,15,0.7928999999999998,FACTM,eta_corr_spearmann,scaling_D_topics
21,15,0.6648142857142857,FACTM,eta_corr_spearmann,scaling_D_topics
20,15,0.8084285714285712,FACTM,eta_corr_spearmann,scaling_D_topics
19,10,0.8369939393939394,FACTM,eta_corr_spearmann,scaling_D_topics
18,10,0.8388848484848483,FACTM,eta_corr_spearmann,scaling_D_topics
17,10,0.8598787878787879,FACTM,eta_corr_spearmann,scaling_D_topics
16,10,0.8462060606060604,FACTM,eta_corr_spearmann,scaling_D_topics
15,10,0.8288484848484848,FACTM,eta_corr_spearmann,scaling_D_topics
14,10,0.8503272727272727,FACTM,eta_corr_spearmann,scaling_D_topics
13,10,0.8410666666666666,FACTM,eta_corr_spearmann,scaling_D_topics
12,10,0.8534787878787878,FACTM,eta_corr_spearmann,scaling_D_topics
11,10,0.8401939393939393,FACTM,eta_corr_spearmann,scaling_D_topics
10,10,0.8669575757575757,FACTM,eta_corr_spearmann,scaling_D_topics
9,5,0.8999999999999999,FACTM,eta_corr_spearmann,scaling_D_topics
8,5,0.9056,FACTM,eta_corr_spearmann,scaling_D_topics
7,5,0.9051999999999998,FACTM,eta_corr_spearmann,scaling_D_topics
6,5,0.9007999999999998,FACTM,eta_corr_spearmann,scaling_D_topics
5,5,0.9135999999999999,FACTM,eta_corr_spearmann,scaling_D_topics
4,5,0.8999999999999999,FACTM,eta_corr_spearmann,scaling_D_topics
3,5,0.8851999999999998,FACTM,eta_corr_spearmann,scaling_D_topics
2,5,0.9087999999999999,FACTM,eta_corr_spearmann,scaling_D_topics
1,5,0.9047999999999998,FACTM,eta_corr_spearmann,scaling_D_topics
0,5,0.9131999999999998,FACTM,eta_corr_spearmann,scaling_D_topics
29,15,0.7815285714285712,FACTM(R),eta_corr_spearmann,scaling_D_topics
28,15,0.7919714285714285,FACTM(R),eta_corr_spearmann,scaling_D_topics
27,15,0.8013428571428569,FACTM(R),eta_corr_spearmann,scaling_D_topics
26,15,0.8078142857142856,FACTM(R),eta_corr_spearmann,scaling_D_topics
25,15,0.7900571428571427,FACTM(R),eta_corr_spearmann,scaling_D_topics
24,15,0.7832714285714285,FACTM(R),eta_corr_spearmann,scaling_D_topics
23,15,0.8131285714285713,FACTM(R),eta_corr_spearmann,scaling_D_topics
22,15,0.7928999999999998,FACTM(R),eta_corr_spearmann,scaling_D_topics
21,15,0.6648142857142857,FACTM(R),eta_corr_spearmann,scaling_D_topics
20,15,0.8084285714285712,FACTM(R),eta_corr_spearmann,scaling_D_topics
19,10,0.8369939393939394,FACTM(R),eta_corr_spearmann,scaling_D_topics
18,10,0.8388848484848483,FACTM(R),eta_corr_spearmann,scaling_D_topics
17,10,0.8598787878787879,FACTM(R),eta_corr_spearmann,scaling_D_topics
16,10,0.8462060606060604,FACTM(R),eta_corr_spearmann,scaling_D_topics
15,10,0.8288484848484848,FACTM(R),eta_corr_spearmann,scaling_D_topics
14,10,0.8503272727272727,FACTM(R),eta_corr_spearmann,scaling_D_topics
13,10,0.8410666666666666,FACTM(R),eta_corr_spearmann,scaling_D_topics
12,10,0.8534787878787878,FACTM(R),eta_corr_spearmann,scaling_D_topics
11,10,0.8401939393939393,FACTM(R),eta_corr_spearmann,scaling_D_topics
10,10,0.8669575757575757,FACTM(R),eta_corr_spearmann,scaling_D_topics
9,5,0.8999999999999999,FACTM(R),eta_corr_spearmann,scaling_D_topics
8,5,0.9056,FACTM(R),eta_corr_spearmann,scaling_D_topics
7,5,0.9051999999999998,FACTM(R),eta_corr_spearmann,scaling_D_topics
6,5,0.9003999999999999,FACTM(R),eta_corr_spearmann,scaling_D_topics
5,5,0.9143999999999999,FACTM(R),eta_corr_spearmann,scaling_D_topics
4,5,0.8999999999999999,FACTM(R),eta_corr_spearmann,scaling_D_topics
3,5,0.8851999999999998,FACTM(R),eta_corr_spearmann,scaling_D_topics
2,5,0.9076,FACTM(R),eta_corr_spearmann,scaling_D_topics
1,5,0.9043999999999999,FACTM(R),eta_corr_spearmann,scaling_D_topics
0,5,0.9128,FACTM(R),eta_corr_spearmann,scaling_D_topics
29,15,0.7709571428571428,CTM,eta_corr_spearmann,scaling_D_topics
28,15,0.7851857142857142,CTM,eta_corr_spearmann,scaling_D_topics
27,15,0.7959285714285713,CTM,eta_corr_spearmann,scaling_D_topics
26,15,0.7979571428571428,CTM,eta_corr_spearmann,scaling_D_topics
25,15,0.7807714285714283,CTM,eta_corr_spearmann,scaling_D_topics
24,15,0.7758428571428571,CTM,eta_corr_spearmann,scaling_D_topics
23,15,0.7957857142857141,CTM,eta_corr_spearmann,scaling_D_topics
22,15,0.7864285714285714,CTM,eta_corr_spearmann,scaling_D_topics
21,15,0.7705571428571427,CTM,eta_corr_spearmann,scaling_D_topics
20,15,0.7866714285714284,CTM,eta_corr_spearmann,scaling_D_topics
19,10,0.8301090909090908,CTM,eta_corr_spearmann,scaling_D_topics
18,10,0.8267636363636364,CTM,eta_corr_spearmann,scaling_D_topics
17,10,0.8512969696969697,CTM,eta_corr_spearmann,scaling_D_topics
16,10,0.8321939393939394,CTM,eta_corr_spearmann,scaling_D_topics
15,10,0.8250181818181818,CTM,eta_corr_spearmann,scaling_D_topics
14,10,0.8277333333333333,CTM,eta_corr_spearmann,scaling_D_topics
13,10,0.8273454545454545,CTM,eta_corr_spearmann,scaling_D_topics
12,10,0.8434424242424242,CTM,eta_corr_spearmann,scaling_D_topics
11,10,0.8244848484848484,CTM,eta_corr_spearmann,scaling_D_topics
10,10,0.855321212121212,CTM,eta_corr_spearmann,scaling_D_topics
9,5,0.8951999999999998,CTM,eta_corr_spearmann,scaling_D_topics
8,5,0.8979999999999998,CTM,eta_corr_spearmann,scaling_D_topics
7,5,0.9059999999999999,CTM,eta_corr_spearmann,scaling_D_topics
6,5,0.8996,CTM,eta_corr_spearmann,scaling_D_topics
5,5,0.9167999999999998,CTM,eta_corr_spearmann,scaling_D_topics
4,5,0.9003999999999999,CTM,eta_corr_spearmann,scaling_D_topics
3,5,0.8815999999999999,CTM,eta_corr_spearmann,scaling_D_topics
2,5,0.9031999999999998,CTM,eta_corr_spearmann,scaling_D_topics
1,5,0.8891999999999998,CTM,eta_corr_spearmann,scaling_D_topics
0,5,0.9019999999999999,CTM,eta_corr_spearmann,scaling_D_topics
29,15,0.5791428571428571,LDA,eta_corr_spearmann,scaling_D_topics
28,15,0.5930857142857142,LDA,eta_corr_spearmann,scaling_D_topics
27,15,0.5855428571428569,LDA,eta_corr_spearmann,scaling_D_topics
26,15,0.5983142857142857,LDA,eta_corr_spearmann,scaling_D_topics
25,15,0.5626142857142856,LDA,eta_corr_spearmann,scaling_D_topics
24,15,0.5908999999999999,LDA,eta_corr_spearmann,scaling_D_topics
23,15,0.48581428571428564,LDA,eta_corr_spearmann,scaling_D_topics
22,15,0.5733285714285713,LDA,eta_corr_spearmann,scaling_D_topics
21,15,0.5511571428571428,LDA,eta_corr_spearmann,scaling_D_topics
20,15,0.506942857142857,LDA,eta_corr_spearmann,scaling_D_topics
19,10,0.6402424242424243,LDA,eta_corr_spearmann,scaling_D_topics
18,10,0.6695272727272727,LDA,eta_corr_spearmann,scaling_D_topics
17,10,0.6657939393939394,LDA,eta_corr_spearmann,scaling_D_topics
16,10,0.684509090909091,LDA,eta_corr_spearmann,scaling_D_topics
15,10,0.6823757575757574,LDA,eta_corr_spearmann,scaling_D_topics
14,10,0.6721939393939395,LDA,eta_corr_spearmann,scaling_D_topics
13,10,0.6806787878787879,LDA,eta_corr_spearmann,scaling_D_topics
12,10,0.6939636363636363,LDA,eta_corr_spearmann,scaling_D_topics
11,10,0.6298181818181817,LDA,eta_corr_spearmann,scaling_D_topics
10,10,0.6629818181818182,LDA,eta_corr_spearmann,scaling_D_topics
9,5,0.8191999999999998,LDA,eta_corr_spearmann,scaling_D_topics
8,5,0.8351999999999998,LDA,eta_corr_spearmann,scaling_D_topics
7,5,0.8311999999999999,LDA,eta_corr_spearmann,scaling_D_topics
6,5,0.8315999999999999,LDA,eta_corr_spearmann,scaling_D_topics
5,5,0.8403999999999998,LDA,eta_corr_spearmann,scaling_D_topics
4,5,0.8428,LDA,eta_corr_spearmann,scaling_D_topics
3,5,0.8163999999999999,LDA,eta_corr_spearmann,scaling_D_topics
2,5,0.8371999999999998,LDA,eta_corr_spearmann,scaling_D_topics
1,5,0.8283999999999999,LDA,eta_corr_spearmann,scaling_D_topics
0,5,0.8119999999999998,LDA,eta_corr_spearmann,scaling_D_topics
29,15,0.3963142857142856,ProdLDA,eta_corr_spearmann,scaling_D_topics
28,15,0.43424285714285715,ProdLDA,eta_corr_spearmann,scaling_D_topics
27,15,0.39174285714285706,ProdLDA,eta_corr_spearmann,scaling_D_topics
26,15,0.35841428571428563,ProdLDA,eta_corr_spearmann,scaling_D_topics
25,15,0.39341428571428566,ProdLDA,eta_corr_spearmann,scaling_D_topics
24,15,0.37361428571428557,ProdLDA,eta_corr_spearmann,scaling_D_topics
23,15,0.42049999999999993,ProdLDA,eta_corr_spearmann,scaling_D_topics
22,15,0.4202428571428571,ProdLDA,eta_corr_spearmann,scaling_D_topics
21,15,0.3695285714285714,ProdLDA,eta_corr_spearmann,scaling_D_topics
20,15,0.4221857142857142,ProdLDA,eta_corr_spearmann,scaling_D_topics
19,10,0.40678787878787875,ProdLDA,eta_corr_spearmann,scaling_D_topics
18,10,0.4435393939393939,ProdLDA,eta_corr_spearmann,scaling_D_topics
17,10,0.515442424242424,ProdLDA,eta_corr_spearmann,scaling_D_topics
16,10,0.46210909090909086,ProdLDA,eta_corr_spearmann,scaling_D_topics
15,10,0.48596363636363626,ProdLDA,eta_corr_spearmann,scaling_D_topics
14,10,0.394230303030303,ProdLDA,eta_corr_spearmann,scaling_D_topics
13,10,0.5101575757575757,ProdLDA,eta_corr_spearmann,scaling_D_topics
12,10,0.5296,ProdLDA,eta_corr_spearmann,scaling_D_topics
11,10,0.4026666666666666,ProdLDA,eta_corr_spearmann,scaling_D_topics
10,10,0.47093333333333326,ProdLDA,eta_corr_spearmann,scaling_D_topics
9,5,0.6287999999999999,ProdLDA,eta_corr_spearmann,scaling_D_topics
8,5,0.7187999999999999,ProdLDA,eta_corr_spearmann,scaling_D_topics
7,5,0.7192,ProdLDA,eta_corr_spearmann,scaling_D_topics
6,5,0.6631999999999999,ProdLDA,eta_corr_spearmann,scaling_D_topics
5,5,0.6963999999999999,ProdLDA,eta_corr_spearmann,scaling_D_topics
4,5,0.5388,ProdLDA,eta_corr_spearmann,scaling_D_topics
3,5,0.6491999999999998,ProdLDA,eta_corr_spearmann,scaling_D_topics
2,5,0.6167999999999999,ProdLDA,eta_corr_spearmann,scaling_D_topics
1,5,0.6811999999999998,ProdLDA,eta_corr_spearmann,scaling_D_topics
0,5,0.6628,ProdLDA,eta_corr_spearmann,scaling_D_topics
29,15,0.7815285714285712,FACTM,eta_prob_spearmann,scaling_D_topics
28,15,0.7919714285714285,FACTM,eta_prob_spearmann,scaling_D_topics
27,15,0.8013714285714284,FACTM,eta_prob_spearmann,scaling_D_topics
26,15,0.8078142857142856,FACTM,eta_prob_spearmann,scaling_D_topics
25,15,0.7900571428571427,FACTM,eta_prob_spearmann,scaling_D_topics
24,15,0.7834428571428571,FACTM,eta_prob_spearmann,scaling_D_topics
23,15,0.8086285714285714,FACTM,eta_prob_spearmann,scaling_D_topics
22,15,0.7928999999999998,FACTM,eta_prob_spearmann,scaling_D_topics
21,15,0.6648142857142857,FACTM,eta_prob_spearmann,scaling_D_topics
20,15,0.8084285714285712,FACTM,eta_prob_spearmann,scaling_D_topics
19,10,0.8369939393939394,FACTM,eta_prob_spearmann,scaling_D_topics
18,10,0.8388848484848483,FACTM,eta_prob_spearmann,scaling_D_topics
17,10,0.8598787878787879,FACTM,eta_prob_spearmann,scaling_D_topics
16,10,0.8462060606060604,FACTM,eta_prob_spearmann,scaling_D_topics
15,10,0.8288484848484848,FACTM,eta_prob_spearmann,scaling_D_topics
14,10,0.8503272727272727,FACTM,eta_prob_spearmann,scaling_D_topics
13,10,0.8410666666666666,FACTM,eta_prob_spearmann,scaling_D_topics
12,10,0.8534787878787878,FACTM,eta_prob_spearmann,scaling_D_topics
11,10,0.8401939393939393,FACTM,eta_prob_spearmann,scaling_D_topics
10,10,0.8669575757575757,FACTM,eta_prob_spearmann,scaling_D_topics
9,5,0.8999999999999999,FACTM,eta_prob_spearmann,scaling_D_topics
8,5,0.9056,FACTM,eta_prob_spearmann,scaling_D_topics
7,5,0.9051999999999998,FACTM,eta_prob_spearmann,scaling_D_topics
6,5,0.9007999999999998,FACTM,eta_prob_spearmann,scaling_D_topics
5,5,0.9135999999999999,FACTM,eta_prob_spearmann,scaling_D_topics
4,5,0.8999999999999999,FACTM,eta_prob_spearmann,scaling_D_topics
3,5,0.8851999999999998,FACTM,eta_prob_spearmann,scaling_D_topics
2,5,0.9087999999999999,FACTM,eta_prob_spearmann,scaling_D_topics
1,5,0.9047999999999998,FACTM,eta_prob_spearmann,scaling_D_topics
0,5,0.9131999999999998,FACTM,eta_prob_spearmann,scaling_D_topics
29,15,0.7815285714285712,FACTM(R),eta_prob_spearmann,scaling_D_topics
28,15,0.7919714285714285,FACTM(R),eta_prob_spearmann,scaling_D_topics
27,15,0.8013428571428569,FACTM(R),eta_prob_spearmann,scaling_D_topics
26,15,0.8078142857142856,FACTM(R),eta_prob_spearmann,scaling_D_topics
25,15,0.7900571428571427,FACTM(R),eta_prob_spearmann,scaling_D_topics
24,15,0.7832714285714285,FACTM(R),eta_prob_spearmann,scaling_D_topics
23,15,0.8131285714285713,FACTM(R),eta_prob_spearmann,scaling_D_topics
22,15,0.7928999999999998,FACTM(R),eta_prob_spearmann,scaling_D_topics
21,15,0.6648142857142857,FACTM(R),eta_prob_spearmann,scaling_D_topics
20,15,0.8084285714285712,FACTM(R),eta_prob_spearmann,scaling_D_topics
19,10,0.8369939393939394,FACTM(R),eta_prob_spearmann,scaling_D_topics
18,10,0.8388848484848483,FACTM(R),eta_prob_spearmann,scaling_D_topics
17,10,0.8598787878787879,FACTM(R),eta_prob_spearmann,scaling_D_topics
16,10,0.8462060606060604,FACTM(R),eta_prob_spearmann,scaling_D_topics
15,10,0.8288484848484848,FACTM(R),eta_prob_spearmann,scaling_D_topics
14,10,0.8503272727272727,FACTM(R),eta_prob_spearmann,scaling_D_topics
13,10,0.8410666666666666,FACTM(R),eta_prob_spearmann,scaling_D_topics
12,10,0.8534787878787878,FACTM(R),eta_prob_spearmann,scaling_D_topics
11,10,0.8401939393939393,FACTM(R),eta_prob_spearmann,scaling_D_topics
10,10,0.8669575757575757,FACTM(R),eta_prob_spearmann,scaling_D_topics
9,5,0.8999999999999999,FACTM(R),eta_prob_spearmann,scaling_D_topics
8,5,0.9056,FACTM(R),eta_prob_spearmann,scaling_D_topics
7,5,0.9051999999999998,FACTM(R),eta_prob_spearmann,scaling_D_topics
6,5,0.9003999999999999,FACTM(R),eta_prob_spearmann,scaling_D_topics
5,5,0.9143999999999999,FACTM(R),eta_prob_spearmann,scaling_D_topics
