,param,value,Models,var,sim_scenario
22,1.0,0.012144572072551018,FACTM(R),eta_prob_wasserstein,scaling_weights
21,1.0,0.010468136376985657,FACTM(R),eta_prob_wasserstein,scaling_weights
20,1.0,0.011305785083327016,FACTM(R),eta_prob_wasserstein,scaling_weights
19,0.5,0.012699406416522348,FACTM(R),eta_prob_wasserstein,scaling_weights
18,0.5,0.012247979842685035,FACTM(R),eta_prob_wasserstein,scaling_weights
17,0.5,0.012528741783046958,FACTM(R),eta_prob_wasserstein,scaling_weights
16,0.5,0.012784096217000617,FACTM(R),eta_prob_wasserstein,scaling_weights
15,0.5,0.012861259354005065,FACTM(R),eta_prob_wasserstein,scaling_weights
14,0.5,0.012896742756375208,FACTM(R),eta_prob_wasserstein,scaling_weights
13,0.5,0.013052249524203823,FACTM(R),eta_prob_wasserstein,scaling_weights
12,0.5,0.01292067302497921,FACTM(R),eta_prob_wasserstein,scaling_weights
11,0.5,0.012600350821105088,FACTM(R),eta_prob_wasserstein,scaling_weights
10,0.5,0.013515796369807556,FACTM(R),eta_prob_wasserstein,scaling_weights
9,0.0,0.013433716461491987,FACTM(R),eta_prob_wasserstein,scaling_weights
8,0.0,0.013295392964496264,FACTM(R),eta_prob_wasserstein,scaling_weights
7,0.0,0.013183292289995326,FACTM(R),eta_prob_wasserstein,scaling_weights
6,0.0,0.01354420006265609,FACTM(R),eta_prob_wasserstein,scaling_weights
5,0.0,0.01360922259280175,FACTM(R),eta_prob_wasserstein,scaling_weights
4,0.0,0.01301146552215794,FACTM(R),eta_prob_wasserstein,scaling_weights
3,0.0,0.01383066007792866,FACTM(R),eta_prob_wasserstein,scaling_weights
2,0.0,0.01421871972997995,FACTM(R),eta_prob_wasserstein,scaling_weights
1,0.0,0.013799921010525892,FACTM(R),eta_prob_wasserstein,scaling_weights
0,0.0,0.013860191632148511,FACTM(R),eta_prob_wasserstein,scaling_weights
49,2.0,0.007694844441866312,CTM,eta_prob_wasserstein,scaling_weights
48,2.0,0.007684766314532668,CTM,eta_prob_wasserstein,scaling_weights
47,2.0,0.008800500558723248,CTM,eta_prob_wasserstein,scaling_weights
46,2.0,0.00858617735923874,CTM,eta_prob_wasserstein,scaling_weights
45,2.0,0.008965100581424313,CTM,eta_prob_wasserstein,scaling_weights
44,2.0,0.007830098692424407,CTM,eta_prob_wasserstein,scaling_weights
43,2.0,0.008225780243643935,CTM,eta_prob_wasserstein,scaling_weights
42,2.0,0.00919945200750102,CTM,eta_prob_wasserstein,scaling_weights
41,2.0,0.006877544564440162,CTM,eta_prob_wasserstein,scaling_weights
40,2.0,0.008193737609627114,CTM,eta_prob_wasserstein,scaling_weights
39,1.5,0.008490553702487151,CTM,eta_prob_wasserstein,scaling_weights
38,1.5,0.008726933874480867,CTM,eta_prob_wasserstein,scaling_weights
37,1.5,0.009757527302732981,CTM,eta_prob_wasserstein,scaling_weights
36,1.5,0.009918295396043256,CTM,eta_prob_wasserstein,scaling_weights
35,1.5,0.009686960758356051,CTM,eta_prob_wasserstein,scaling_weights
34,1.5,0.0093139973571869,CTM,eta_prob_wasserstein,scaling_weights
33,1.5,0.009784925481348022,CTM,eta_prob_wasserstein,scaling_weights
32,1.5,0.011102777390274113,CTM,eta_prob_wasserstein,scaling_weights
31,1.5,0.008518888378622986,CTM,eta_prob_wasserstein,scaling_weights
30,1.5,0.009747599665021174,CTM,eta_prob_wasserstein,scaling_weights
29,1.0,0.011034605254050561,CTM,eta_prob_wasserstein,scaling_weights
28,1.0,0.010189666948457703,CTM,eta_prob_wasserstein,scaling_weights
27,1.0,0.011358299947133579,CTM,eta_prob_wasserstein,scaling_weights
26,1.0,0.011428648260925545,CTM,eta_prob_wasserstein,scaling_weights
25,1.0,0.011689971367067682,CTM,eta_prob_wasserstein,scaling_weights
24,1.0,0.01101227630980785,CTM,eta_prob_wasserstein,scaling_weights
23,1.0,0.011050937379048938,CTM,eta_prob_wasserstein,scaling_weights
22,1.0,0.012075879636814566,CTM,eta_prob_wasserstein,scaling_weights
21,1.0,0.010466707361570843,CTM,eta_prob_wasserstein,scaling_weights
20,1.0,0.011334892011977616,CTM,eta_prob_wasserstein,scaling_weights
19,0.5,0.01270130352164543,CTM,eta_prob_wasserstein,scaling_weights
18,0.5,0.012196385464068387,CTM,eta_prob_wasserstein,scaling_weights
17,0.5,0.012304092809790943,CTM,eta_prob_wasserstein,scaling_weights
16,0.5,0.012714906286081398,CTM,eta_prob_wasserstein,scaling_weights
15,0.5,0.012761909108294233,CTM,eta_prob_wasserstein,scaling_weights
14,0.5,0.012678313496083584,CTM,eta_prob_wasserstein,scaling_weights
13,0.5,0.012960076377196246,CTM,eta_prob_wasserstein,scaling_weights
12,0.5,0.012900064546855963,CTM,eta_prob_wasserstein,scaling_weights
11,0.5,0.012575425854599543,CTM,eta_prob_wasserstein,scaling_weights
10,0.5,0.013466176898172885,CTM,eta_prob_wasserstein,scaling_weights
9,0.0,0.013127576636355063,CTM,eta_prob_wasserstein,scaling_weights
8,0.0,0.013207801571261403,CTM,eta_prob_wasserstein,scaling_weights
7,0.0,0.012917043125175024,CTM,eta_prob_wasserstein,scaling_weights
6,0.0,0.013299016058983126,CTM,eta_prob_wasserstein,scaling_weights
5,0.0,0.013373008429175713,CTM,eta_prob_wasserstein,scaling_weights
4,0.0,0.01286138565811446,CTM,eta_prob_wasserstein,scaling_weights
3,0.0,0.013726457992887027,CTM,eta_prob_wasserstein,scaling_weights
2,0.0,0.01406463307512064,CTM,eta_prob_wasserstein,scaling_weights
1,0.0,0.013658027626426865,CTM,eta_prob_wasserstein,scaling_weights
0,0.0,0.013813674164947977,CTM,eta_prob_wasserstein,scaling_weights
49,2.0,0.011336006923623515,LDA,eta_prob_wasserstein,scaling_weights
48,2.0,0.01639422830463872,LDA,eta_prob_wasserstein,scaling_weights
47,2.0,0.014116439871337367,LDA,eta_prob_wasserstein,scaling_weights
46,2.0,0.011781313362573388,LDA,eta_prob_wasserstein,scaling_weights
45,2.0,0.013049644811932453,LDA,eta_prob_wasserstein,scaling_weights
44,2.0,0.010895140134065725,LDA,eta_prob_wasserstein,scaling_weights
43,2.0,0.011495064133868329,LDA,eta_prob_wasserstein,scaling_weights
42,2.0,0.014094406734409922,LDA,eta_prob_wasserstein,scaling_weights
41,2.0,0.016623769611970818,LDA,eta_prob_wasserstein,scaling_weights
40,2.0,0.014346787428815493,LDA,eta_prob_wasserstein,scaling_weights
39,1.5,0.012626950861755215,LDA,eta_prob_wasserstein,scaling_weights
38,1.5,0.0128754887145497,LDA,eta_prob_wasserstein,scaling_weights
37,1.5,0.016508003029896464,LDA,eta_prob_wasserstein,scaling_weights
36,1.5,0.01440123842052479,LDA,eta_prob_wasserstein,scaling_weights
35,1.5,0.018522645268144237,LDA,eta_prob_wasserstein,scaling_weights
34,1.5,0.012170945841089721,LDA,eta_prob_wasserstein,scaling_weights
33,1.5,0.01300334048969065,LDA,eta_prob_wasserstein,scaling_weights
32,1.5,0.015426927563715179,LDA,eta_prob_wasserstein,scaling_weights
31,1.5,0.018753723815012283,LDA,eta_prob_wasserstein,scaling_weights
30,1.5,0.016109247308787954,LDA,eta_prob_wasserstein,scaling_weights
29,1.0,0.015083840565588872,LDA,eta_prob_wasserstein,scaling_weights
28,1.0,0.015590553071297105,LDA,eta_prob_wasserstein,scaling_weights
27,1.0,0.01741448193720563,LDA,eta_prob_wasserstein,scaling_weights
26,1.0,0.015667022735703248,LDA,eta_prob_wasserstein,scaling_weights
25,1.0,0.015308932147220998,LDA,eta_prob_wasserstein,scaling_weights
24,1.0,0.014798117120236669,LDA,eta_prob_wasserstein,scaling_weights
23,1.0,0.014612663544878909,LDA,eta_prob_wasserstein,scaling_weights
22,1.0,0.01620318668853011,LDA,eta_prob_wasserstein,scaling_weights
21,1.0,0.020468473327090172,LDA,eta_prob_wasserstein,scaling_weights
20,1.0,0.016743687816182833,LDA,eta_prob_wasserstein,scaling_weights
19,0.5,0.017539841605232344,LDA,eta_prob_wasserstein,scaling_weights
18,0.5,0.016549006750122337,LDA,eta_prob_wasserstein,scaling_weights
17,0.5,0.017908942230889117,LDA,eta_prob_wasserstein,scaling_weights
16,0.5,0.017080074941603293,LDA,eta_prob_wasserstein,scaling_weights
15,0.5,0.01754284193946489,LDA,eta_prob_wasserstein,scaling_weights
14,0.5,0.01651068427482253,LDA,eta_prob_wasserstein,scaling_weights
13,0.5,0.01659770319432097,LDA,eta_prob_wasserstein,scaling_weights
12,0.5,0.01687725136287113,LDA,eta_prob_wasserstein,scaling_weights
11,0.5,0.016342783694475935,LDA,eta_prob_wasserstein,scaling_weights
10,0.5,0.01717536687672092,LDA,eta_prob_wasserstein,scaling_weights
9,0.0,0.01927558789583043,LDA,eta_prob_wasserstein,scaling_weights
8,0.0,0.02160880754233491,LDA,eta_prob_wasserstein,scaling_weights
7,0.0,0.01949555554602932,LDA,eta_prob_wasserstein,scaling_weights
6,0.0,0.017614140325813103,LDA,eta_prob_wasserstein,scaling_weights
5,0.0,0.018629476930176213,LDA,eta_prob_wasserstein,scaling_weights
4,0.0,0.01779985190382544,LDA,eta_prob_wasserstein,scaling_weights
3,0.0,0.018499611504726864,LDA,eta_prob_wasserstein,scaling_weights
2,0.0,0.019542913289745386,LDA,eta_prob_wasserstein,scaling_weights
1,0.0,0.018727957731568098,LDA,eta_prob_wasserstein,scaling_weights
0,0.0,0.01858388233564783,LDA,eta_prob_wasserstein,scaling_weights
49,2.0,0.0038429536098078323,FACTM,eta_prob_est_wasserstein,scaling_weights
48,2.0,0.003530420931056015,FACTM,eta_prob_est_wasserstein,scaling_weights
47,2.0,0.004118379775083054,FACTM,eta_prob_est_wasserstein,scaling_weights
46,2.0,0.0037930728933094535,FACTM,eta_prob_est_wasserstein,scaling_weights
45,2.0,0.004084056346475901,FACTM,eta_prob_est_wasserstein,scaling_weights
44,2.0,0.0034944366427876235,FACTM,eta_prob_est_wasserstein,scaling_weights
43,2.0,0.0037815269369372772,FACTM,eta_prob_est_wasserstein,scaling_weights
42,2.0,0.00420027425237825,FACTM,eta_prob_est_wasserstein,scaling_weights
41,2.0,0.003482082166957481,FACTM,eta_prob_est_wasserstein,scaling_weights
40,2.0,0.0036505450001267084,FACTM,eta_prob_est_wasserstein,scaling_weights
39,1.5,0.004704409682199852,FACTM,eta_prob_est_wasserstein,scaling_weights
38,1.5,0.004413399424471305,FACTM,eta_prob_est_wasserstein,scaling_weights
37,1.5,0.004682164675894213,FACTM,eta_prob_est_wasserstein,scaling_weights
36,1.5,0.0045569453899164105,FACTM,eta_prob_est_wasserstein,scaling_weights
35,1.5,0.004693636682687621,FACTM,eta_prob_est_wasserstein,scaling_weights
34,1.5,0.004428835067836011,FACTM,eta_prob_est_wasserstein,scaling_weights
33,1.5,0.0045313706191377695,FACTM,eta_prob_est_wasserstein,scaling_weights
32,1.5,0.004950489722382382,FACTM,eta_prob_est_wasserstein,scaling_weights
31,1.5,0.0042805199483273125,FACTM,eta_prob_est_wasserstein,scaling_weights
30,1.5,0.004409050863770645,FACTM,eta_prob_est_wasserstein,scaling_weights
29,1.0,0.005711263903607026,FACTM,eta_prob_est_wasserstein,scaling_weights
28,1.0,0.005149715453634434,FACTM,eta_prob_est_wasserstein,scaling_weights
27,1.0,0.005446977042134075,FACTM,eta_prob_est_wasserstein,scaling_weights
26,1.0,0.005222356877051052,FACTM,eta_prob_est_wasserstein,scaling_weights
25,1.0,0.005400514132837337,FACTM,eta_prob_est_wasserstein,scaling_weights
24,1.0,0.005167604845418488,FACTM,eta_prob_est_wasserstein,scaling_weights
23,1.0,0.005191928583025806,FACTM,eta_prob_est_wasserstein,scaling_weights
22,1.0,0.005725896055672674,FACTM,eta_prob_est_wasserstein,scaling_weights
21,1.0,0.005155697452804732,FACTM,eta_prob_est_wasserstein,scaling_weights
20,1.0,0.005406201388652789,FACTM,eta_prob_est_wasserstein,scaling_weights
19,0.5,0.00648915128939435,FACTM,eta_prob_est_wasserstein,scaling_weights
18,0.5,0.005744696035251193,FACTM,eta_prob_est_wasserstein,scaling_weights
17,0.5,0.006300077806116635,FACTM,eta_prob_est_wasserstein,scaling_weights
16,0.5,0.006088759222516236,FACTM,eta_prob_est_wasserstein,scaling_weights
15,0.5,0.0062190308227537405,FACTM,eta_prob_est_wasserstein,scaling_weights
14,0.5,0.0059905541228615425,FACTM,eta_prob_est_wasserstein,scaling_weights
13,0.5,0.006117471337160603,FACTM,eta_prob_est_wasserstein,scaling_weights
12,0.5,0.0063072489476321035,FACTM,eta_prob_est_wasserstein,scaling_weights
11,0.5,0.006291539617363018,FACTM,eta_prob_est_wasserstein,scaling_weights
10,0.5,0.006555003698997714,FACTM,eta_prob_est_wasserstein,scaling_weights
9,0.0,0.006866517663290798,FACTM,eta_prob_est_wasserstein,scaling_weights
8,0.0,0.006301820021353201,FACTM,eta_prob_est_wasserstein,scaling_weights
7,0.0,0.0064155962870360616,FACTM,eta_prob_est_wasserstein,scaling_weights
6,0.0,0.0060740150004591365,FACTM,eta_prob_est_wasserstein,scaling_weights
5,0.0,0.00657791243026062,FACTM,eta_prob_est_wasserstein,scaling_weights
4,0.0,0.006164496171248983,FACTM,eta_prob_est_wasserstein,scaling_weights
3,0.0,0.0066009384267749285,FACTM,eta_prob_est_wasserstein,scaling_weights
2,0.0,0.0066829655104983935,FACTM,eta_prob_est_wasserstein,scaling_weights
1,0.0,0.006923930457937919,FACTM,eta_prob_est_wasserstein,scaling_weights
0,0.0,0.006646845772878039,FACTM,eta_prob_est_wasserstein,scaling_weights
49,2.0,0.003842097421163314,FACTM(R),eta_prob_est_wasserstein,scaling_weights
48,2.0,0.0035472610538690675,FACTM(R),eta_prob_est_wasserstein,scaling_weights
47,2.0,0.004118379775083054,FACTM(R),eta_prob_est_wasserstein,scaling_weights
46,2.0,0.0038137300197242274,FACTM(R),eta_prob_est_wasserstein,scaling_weights
45,2.0,0.00408407697900849,FACTM(R),eta_prob_est_wasserstein,scaling_weights
44,2.0,0.0034944366427876235,FACTM(R),eta_prob_est_wasserstein,scaling_weights
43,2.0,0.003782667497835739,FACTM(R),eta_prob_est_wasserstein,scaling_weights
42,2.0,0.00420027425237825,FACTM(R),eta_prob_est_wasserstein,scaling_weights
41,2.0,0.003482354506000424,FACTM(R),eta_prob_est_wasserstein,scaling_weights
40,2.0,0.0036516313144697578,FACTM(R),eta_prob_est_wasserstein,scaling_weights
39,1.5,0.0047059124517429855,FACTM(R),eta_prob_est_wasserstein,scaling_weights
38,1.5,0.004394882623865261,FACTM(R),eta_prob_est_wasserstein,scaling_weights
37,1.5,0.004681307088789515,FACTM(R),eta_prob_est_wasserstein,scaling_weights
36,1.5,0.004557053291998182,FACTM(R),eta_prob_est_wasserstein,scaling_weights
35,1.5,0.004693636682687621,FACTM(R),eta_prob_est_wasserstein,scaling_weights
34,1.5,0.004428835067836011,FACTM(R),eta_prob_est_wasserstein,scaling_weights
33,1.5,0.0045313706191377695,FACTM(R),eta_prob_est_wasserstein,scaling_weights
32,1.5,0.00497794217905227,FACTM(R),eta_prob_est_wasserstein,scaling_weights
31,1.5,0.004281018639251556,FACTM(R),eta_prob_est_wasserstein,scaling_weights
30,1.5,0.004409020104773024,FACTM(R),eta_prob_est_wasserstein,scaling_weights
29,1.0,0.005711263903607026,FACTM(R),eta_prob_est_wasserstein,scaling_weights
28,1.0,0.005149715453634434,FACTM(R),eta_prob_est_wasserstein,scaling_weights
27,1.0,0.005446977042134075,FACTM(R),eta_prob_est_wasserstein,scaling_weights
26,1.0,0.005222356877051052,FACTM(R),eta_prob_est_wasserstein,scaling_weights
25,1.0,0.005400514132837337,FACTM(R),eta_prob_est_wasserstein,scaling_weights
24,1.0,0.005167604845418488,FACTM(R),eta_prob_est_wasserstein,scaling_weights
23,1.0,0.005191928583025806,FACTM(R),eta_prob_est_wasserstein,scaling_weights
22,1.0,0.005725896055672674,FACTM(R),eta_prob_est_wasserstein,scaling_weights
21,1.0,0.005155697452804732,FACTM(R),eta_prob_est_wasserstein,scaling_weights
20,1.0,0.005406201388652789,FACTM(R),eta_prob_est_wasserstein,scaling_weights
19,0.5,0.00648915128939435,FACTM(R),eta_prob_est_wasserstein,scaling_weights
18,0.5,0.005744526759875198,FACTM(R),eta_prob_est_wasserstein,scaling_weights
17,0.5,0.006300077806116635,FACTM(R),eta_prob_est_wasserstein,scaling_weights
16,0.5,0.006088759222516236,FACTM(R),eta_prob_est_wasserstein,scaling_weights
15,0.5,0.0062190308227537405,FACTM(R),eta_prob_est_wasserstein,scaling_weights
14,0.5,0.0059905541228615425,FACTM(R),eta_prob_est_wasserstein,scaling_weights
13,0.5,0.006117471337160603,FACTM(R),eta_prob_est_wasserstein,scaling_weights
12,0.5,0.00630649467058839,FACTM(R),eta_prob_est_wasserstein,scaling_weights
11,0.5,0.006291539617363018,FACTM(R),eta_prob_est_wasserstein,scaling_weights
10,0.5,0.006555234416969064,FACTM(R),eta_prob_est_wasserstein,scaling_weights
9,0.0,0.006866517663290798,FACTM(R),eta_prob_est_wasserstein,scaling_weights
8,0.0,0.006301820021353201,FACTM(R),eta_prob_est_wasserstein,scaling_weights
7,0.0,0.006415600056120951,FACTM(R),eta_prob_est_wasserstein,scaling_weights
6,0.0,0.006073646091993112,FACTM(R),eta_prob_est_wasserstein,scaling_weights
5,0.0,0.006577571953536511,FACTM(R),eta_prob_est_wasserstein,scaling_weights
4,0.0,0.006164496171248983,FACTM(R),eta_prob_est_wasserstein,scaling_weights
3,0.0,0.006600994192259153,FACTM(R),eta_prob_est_wasserstein,scaling_weights
2,0.0,0.006683181056345875,FACTM(R),eta_prob_est_wasserstein,scaling_weights
1,0.0,0.006923930457937919,FACTM(R),eta_prob_est_wasserstein,scaling_weights
0,0.0,0.006646927347377275,FACTM(R),eta_prob_est_wasserstein,scaling_weights
49,2.0,0.003910029011090386,CTM,eta_prob_est_wasserstein,scaling_weights
48,2.0,0.0035851030172430825,CTM,eta_prob_est_wasserstein,scaling_weights
47,2.0,0.00423258174637981,CTM,eta_prob_est_wasserstein,scaling_weights
46,2.0,0.0038627780556252968,CTM,eta_prob_est_wasserstein,scaling_weights
45,2.0,0.004184789316158012,CTM,eta_prob_est_wasserstein,scaling_weights
44,2.0,0.0035419735435590948,CTM,eta_prob_est_wasserstein,scaling_weights
43,2.0,0.0038547267230403196,CTM,eta_prob_est_wasserstein,scaling_weights
42,2.0,0.004278040861138451,CTM,eta_prob_est_wasserstein,scaling_weights
41,2.0,0.0036566678857342127,CTM,eta_prob_est_wasserstein,scaling_weights
40,2.0,0.0037104491498460325,CTM,eta_prob_est_wasserstein,scaling_weights
39,1.5,0.004794996249199496,CTM,eta_prob_est_wasserstein,scaling_weights
38,1.5,0.004569943335048956,CTM,eta_prob_est_wasserstein,scaling_weights
37,1.5,0.00477686949581102,CTM,eta_prob_est_wasserstein,scaling_weights
36,1.5,0.004699848088643419,CTM,eta_prob_est_wasserstein,scaling_weights
35,1.5,0.004783211047095067,CTM,eta_prob_est_wasserstein,scaling_weights
34,1.5,0.00448835496483775,CTM,eta_prob_est_wasserstein,scaling_weights
33,1.5,0.0045786822521542885,CTM,eta_prob_est_wasserstein,scaling_weights
32,1.5,0.005068717146658968,CTM,eta_prob_est_wasserstein,scaling_weights
31,1.5,0.004400757432087063,CTM,eta_prob_est_wasserstein,scaling_weights
30,1.5,0.004551587926116266,CTM,eta_prob_est_wasserstein,scaling_weights
29,1.0,0.005821429464995678,CTM,eta_prob_est_wasserstein,scaling_weights
28,1.0,0.005317968574421617,CTM,eta_prob_est_wasserstein,scaling_weights
27,1.0,0.005609094258065982,CTM,eta_prob_est_wasserstein,scaling_weights
26,1.0,0.005393293097517228,CTM,eta_prob_est_wasserstein,scaling_weights
25,1.0,0.0055749452465537735,CTM,eta_prob_est_wasserstein,scaling_weights
24,1.0,0.0052521399156515445,CTM,eta_prob_est_wasserstein,scaling_weights
23,1.0,0.0053627060003044935,CTM,eta_prob_est_wasserstein,scaling_weights
22,1.0,0.005921098031783566,CTM,eta_prob_est_wasserstein,scaling_weights
21,1.0,0.005337065001785656,CTM,eta_prob_est_wasserstein,scaling_weights
20,1.0,0.0056494440614119085,CTM,eta_prob_est_wasserstein,scaling_weights
19,0.5,0.006686666819615072,CTM,eta_prob_est_wasserstein,scaling_weights
18,0.5,0.00596035323188045,CTM,eta_prob_est_wasserstein,scaling_weights
17,0.5,0.006477648842318778,CTM,eta_prob_est_wasserstein,scaling_weights
16,0.5,0.006304517072607041,CTM,eta_prob_est_wasserstein,scaling_weights
15,0.5,0.006468024462940209,CTM,eta_prob_est_wasserstein,scaling_weights
14,0.5,0.00623898023166491,CTM,eta_prob_est_wasserstein,scaling_weights
13,0.5,0.006266483564469525,CTM,eta_prob_est_wasserstein,scaling_weights
12,0.5,0.006742301223844206,CTM,eta_prob_est_wasserstein,scaling_weights
11,0.5,0.006657134942878698,CTM,eta_prob_est_wasserstein,scaling_weights
10,0.5,0.006815373963159098,CTM,eta_prob_est_wasserstein,scaling_weights
9,0.0,0.007063934493426564,CTM,eta_prob_est_wasserstein,scaling_weights
8,0.0,0.006640325634509121,CTM,eta_prob_est_wasserstein,scaling_weights
7,0.0,0.006695038524230168,CTM,eta_prob_est_wasserstein,scaling_weights
6,0.0,0.0063805103261838775,CTM,eta_prob_est_wasserstein,scaling_weights
5,0.0,0.0069272121757923445,CTM,eta_prob_est_wasserstein,scaling_weights
4,0.0,0.006618331231374473,CTM,eta_prob_est_wasserstein,scaling_weights
3,0.0,0.006989366060312157,CTM,eta_prob_est_wasserstein,scaling_weights
2,0.0,0.006989005682237236,CTM,eta_prob_est_wasserstein,scaling_weights
1,0.0,0.007328365125732329,CTM,eta_prob_est_wasserstein,scaling_weights
0,0.0,0.007105609925255551,CTM,eta_prob_est_wasserstein,scaling_weights
49,2.0,0.009129523689177247,LDA,eta_prob_est_wasserstein,scaling_weights
48,2.0,0.01428006763227244,LDA,eta_prob_est_wasserstein,scaling_weights
47,2.0,0.011353794526424921,LDA,eta_prob_est_wasserstein,scaling_weights
46,2.0,0.008940269604268383,LDA,eta_prob_est_wasserstein,scaling_weights
45,2.0,0.009787249168091377,LDA,eta_prob_est_wasserstein,scaling_weights
44,2.0,0.008381322145621357,LDA,eta_prob_est_wasserstein,scaling_weights
43,2.0,0.00855642603067453,LDA,eta_prob_est_wasserstein,scaling_weights
42,2.0,0.010653350936107302,LDA,eta_prob_est_wasserstein,scaling_weights
41,2.0,0.015313549233664264,LDA,eta_prob_est_wasserstein,scaling_weights
40,2.0,0.01173069259596593,LDA,eta_prob_est_wasserstein,scaling_weights
39,1.5,0.010187752313768063,LDA,eta_prob_est_wasserstein,scaling_weights
38,1.5,0.009984916399471128,LDA,eta_prob_est_wasserstein,scaling_weights
37,1.5,0.013796149530449758,LDA,eta_prob_est_wasserstein,scaling_weights
36,1.5,0.011745154535969062,LDA,eta_prob_est_wasserstein,scaling_weights
35,1.5,0.016753622070634074,LDA,eta_prob_est_wasserstein,scaling_weights
34,1.5,0.009671604369032756,LDA,eta_prob_est_wasserstein,scaling_weights
33,1.5,0.009722910270223359,LDA,eta_prob_est_wasserstein,scaling_weights
32,1.5,0.011260281491961397,LDA,eta_prob_est_wasserstein,scaling_weights
31,1.5,0.017082841751338448,LDA,eta_prob_est_wasserstein,scaling_weights
30,1.5,0.012895190582507031,LDA,eta_prob_est_wasserstein,scaling_weights
29,1.0,0.011756031388893036,LDA,eta_prob_est_wasserstein,scaling_weights
28,1.0,0.012251973598586026,LDA,eta_prob_est_wasserstein,scaling_weights
27,1.0,0.01471916232066713,LDA,eta_prob_est_wasserstein,scaling_weights
26,1.0,0.012190236601675614,LDA,eta_prob_est_wasserstein,scaling_weights
25,1.0,0.011474145403582905,LDA,eta_prob_est_wasserstein,scaling_weights
24,1.0,0.010776041596110843,LDA,eta_prob_est_wasserstein,scaling_weights
23,1.0,0.010678346090714556,LDA,eta_prob_est_wasserstein,scaling_weights
22,1.0,0.012611012207159475,LDA,eta_prob_est_wasserstein,scaling_weights
21,1.0,0.018028803378796775,LDA,eta_prob_est_wasserstein,scaling_weights
20,1.0,0.013580328260605921,LDA,eta_prob_est_wasserstein,scaling_weights
19,0.5,0.013357722397663911,LDA,eta_prob_est_wasserstein,scaling_weights
18,0.5,0.012818318689891129,LDA,eta_prob_est_wasserstein,scaling_weights
17,0.5,0.014598690016736051,LDA,eta_prob_est_wasserstein,scaling_weights
16,0.5,0.013444532015741318,LDA,eta_prob_est_wasserstein,scaling_weights
15,0.5,0.01376167354963774,LDA,eta_prob_est_wasserstein,scaling_weights
14,0.5,0.012479218703410837,LDA,eta_prob_est_wasserstein,scaling_weights
13,0.5,0.012268682686002301,LDA,eta_prob_est_wasserstein,scaling_weights
12,0.5,0.01302980615194084,LDA,eta_prob_est_wasserstein,scaling_weights
11,0.5,0.012369918443380857,LDA,eta_prob_est_wasserstein,scaling_weights
10,0.5,0.01274316290677375,LDA,eta_prob_est_wasserstein,scaling_weights
9,0.0,0.01476494260517578,LDA,eta_prob_est_wasserstein,scaling_weights
8,0.0,0.01811228958958498,LDA,eta_prob_est_wasserstein,scaling_weights
7,0.0,0.015514447233491517,LDA,eta_prob_est_wasserstein,scaling_weights
6,0.0,0.013365373325754193,LDA,eta_prob_est_wasserstein,scaling_weights
5,0.0,0.014322278589593217,LDA,eta_prob_est_wasserstein,scaling_weights
4,0.0,0.013782056879425084,LDA,eta_prob_est_wasserstein,scaling_weights
3,0.0,0.01369671283087791,LDA,eta_prob_est_wasserstein,scaling_weights
2,0.0,0.0148440986040686,LDA,eta_prob_est_wasserstein,scaling_weights
1,0.0,0.014261729282477776,LDA,eta_prob_est_wasserstein,scaling_weights
0,0.0,0.01456083188371684,LDA,eta_prob_est_wasserstein,scaling_weights
49,2.0,0.0002912942922971476,FACTM,topics_wasserstein,scaling_weights
48,2.0,0.0002939631121992072,FACTM,topics_wasserstein,scaling_weights
47,2.0,0.0002711349419153671,FACTM,topics_wasserstein,scaling_weights
46,2.0,0.00030364070130095246,FACTM,topics_wasserstein,scaling_weights
45,2.0,0.0002885078035616086,FACTM,topics_wasserstein,scaling_weights
44,2.0,0.0002856125376609554,FACTM,topics_wasserstein,scaling_weights
43,2.0,0.0002804542209422357,FACTM,topics_wasserstein,scaling_weights
42,2.0,0.00030065415745119154,FACTM,topics_wasserstein,scaling_weights
41,2.0,0.0003121564836741504,FACTM,topics_wasserstein,scaling_weights
40,2.0,0.00028772244328069597,FACTM,topics_wasserstein,scaling_weights
39,1.5,0.00030627778849656197,FACTM,topics_wasserstein,scaling_weights
38,1.5,0.0002837870912595314,FACTM,topics_wasserstein,scaling_weights
37,1.5,0.00027219889028162145,FACTM,topics_wasserstein,scaling_weights
36,1.5,0.00029772885091342374,FACTM,topics_wasserstein,scaling_weights
35,1.5,0.00028484726288714117,FACTM,topics_wasserstein,scaling_weights
34,1.5,0.0002895099679318156,FACTM,topics_wasserstein,scaling_weights
33,1.5,0.00027990719702118553,FACTM,topics_wasserstein,scaling_weights
32,1.5,0.00029283055861157426,FACTM,topics_wasserstein,scaling_weights
31,1.5,0.00029665505762398647,FACTM,topics_wasserstein,scaling_weights
30,1.5,0.0002908834010331653,FACTM,topics_wasserstein,scaling_weights
29,1.0,0.0002922723322891322,FACTM,topics_wasserstein,scaling_weights
28,1.0,0.0002794346075626276,FACTM,topics_wasserstein,scaling_weights
27,1.0,0.00027573842807330476,FACTM,topics_wasserstein,scaling_weights
26,1.0,0.0002837591646305016,FACTM,topics_wasserstein,scaling_weights
25,1.0,0.0002854228285706495,FACTM,topics_wasserstein,scaling_weights
24,1.0,0.0002925304844194042,FACTM,topics_wasserstein,scaling_weights
23,1.0,0.00029394436973124077,FACTM,topics_wasserstein,scaling_weights
